hd116072_swp20362 384.823 2.369E-01 205.549 1.293E-01
hd116084_swp44795 123.956 4.602E-01 127.809 2.932E-01
hd116087_swp20791 347.437 3.183E-01 221.344 1.223E-01
hd118991_swp30072 518.228 2.230E-01 558.929 6.253E-02
hd119159_swp10807 231.825 2.848E-01 183.187 4.449E-01
hd120307_swp36482 108.798 4.903E-01 104.028 4.271E-01
hd120315_swp10894 250.534 3.466E-01 205.027 1.394E-01
hd120315_swp55240 235.472 3.261E-01 161.828 1.590E-01
hd120324_swp51095 282.675 3.343E-01 161.519 2.580E-01
hd120991_swp27498 112.650 4.939E-01 109.261 3.959E-01
hd121263_swp54855 349.843 2.556E-01 210.657 2.635E-01
hd121743_swp21956 119.710 5.057E-01 112.541 3.381E-01
hd121790_swp45209 231.578 3.472E-01 157.951 2.561E-01
hd122879_swp40897 185.000 1.342E-01 148.244 5.071E-01
hd125238_swp20891 360.136 2.932E-01 209.134 1.337E-01
hd125288_swp06321 78.611 6.704E-01 81.309 1.538E-01
hd127381_swp48225 111.014 4.798E-01 99.023 4.246E-01
hd127971_swp50485 273.015 3.061E-01 225.517 1.069E-01
hd127972_swp41260 440.134 2.153E-01 304.187 1.401E-01
hd128345_swp20786 309.393 3.224E-01 168.599 1.142E-01
hd129116_swp45090 268.744 3.659E-01 163.019 1.938E-01
hd132058_swp17458 170.957 4.051E-01 130.426 3.129E-01
hd132200_swp17459 68.510 6.782E-01 75.866 3.524E-01
hd132742_swp45452 146.015 2.907E-01 243.133 5.728E-02
hd133029_swp06102 70.368 3.047E-01 41.345 6.228E-02
hd133242_swp20364 304.779 3.092E-01 184.346 9.295E-02
hd134481_swp36776 377.755 2.032E-01 153.424 7.572E-02
hd135160_swp16726 362.792 1.484E-01 220.079 4.167E-01
hd135348_swp07685 174.674 4.027E-01 137.809 1.564E-01
hd136298_swp16778 319.556 2.860E-01 246.512 2.312E-01
hd136504_swp33285 178.969 4.032E-01 130.336 2.561E-01
hd136664_swp20789 311.506 3.010E-01 156.010 1.224E-01
hd137387_swp41240 395.748 2.470E-01 262.990 1.758E-01
hd137432_swp07689 119.987 5.173E-01 118.824 1.590E-01
hd138485_swp20597 371.881 2.854E-01 222.745 1.375E-01
hd138690_swp20890 434.454 2.880E-01 251.107 1.738E-01
hd138749_swp13588 446.281 2.534E-01 365.349 6.721E-02
hd138749_swp17096 488.352 2.536E-01 475.622 5.418E-02
hd138749_swp50410 464.750 2.332E-01 294.787 8.183E-02
hd138769_swp50593 127.063 4.879E-01 115.253 2.384E-01
hd139365_swp40902 344.129 3.006E-01 198.268 1.868E-01
hd139892_swp20197 550.974 1.976E-02 68.202 -3.344E-02
hd140008_swp22093 220.847 3.088E-01 165.966 1.045E-01
hd140436_swp50595 395.960 1.830E-01 237.000 5.371E-02
hd141318_swp39022 87.405 5.724E-01 92.400 3.977E-01
hd141556_swp48509 68.458 3.696E-01 128.135 6.010E-02
hd141637_swp22092 416.104 2.694E-01 260.322 1.711E-01
hd142184_swp34217 457.068 2.461E-01 255.851 9.234E-02
hd142301_swp07899 149.667 4.148E-01 154.537 1.282E-01
hd142301_swp51414 156.400 3.879E-01 122.667 1.311E-01
hd142514_swp23434 151.594 3.854E-01 181.174 1.065E-01
hd142669_swp55200 181.232 3.160E-01 124.350 2.378E-01
hd142926_swp44981 445.196 2.466E-01 513.240 5.908E-02
hd142983_swp08810 128.416 3.362E-01 246.425 5.911E-02
hd142983_swp54091 94.544 3.023E-01 285.032 3.548E-02
hd142990_swp51412 206.478 3.908E-01 144.782 1.542E-01
hd143018_swp54422 414.716 2.105E-01 162.021 3.963E-01
hd143118_swp42117 344.648 2.836E-01 229.870 2.155E-01
hd143275_swp17395 315.569 2.020E-01 189.812 4.769E-01
hd143699_swp51385 177.134 3.989E-01 141.032 1.375E-01
hd144217_swp06233 313.067 1.737E-01 143.599 5.037E-01
hd144294_swp20787 445.993 2.491E-01 283.839 1.031E-01
hd144294_swp22090 433.090 2.735E-01 254.094 1.147E-01
hd144334_swp09224 117.982 4.274E-01 106.158 1.316E-01
hd144334_swp51411 112.630 4.418E-01 93.966 1.354E-01
hd144470_swp13906 210.050 3.249E-01 150.860 4.504E-01
hd144661_swp13953 89.454 4.841E-01 92.530 1.240E-01
hd144844_swp51322 65.585 4.483E-01 115.760 1.196E-01
hd145482_swp19351 323.609 3.111E-01 222.554 1.931E-01
hd145483_swp16306 387.367 2.279E-01 239.581 5.481E-02
hd145502_swp29140 246.096 3.500E-01 164.751 3.223E-01
hd145842_swp50530 231.611 3.034E-01 174.373 8.640E-02
hd146001_swp51399 219.361 3.040E-01 102.154 9.838E-02
hd147152_swp19346 198.510 3.513E-01 156.039 1.063E-01
hd147165_swp39508 112.867 3.890E-01 102.846 5.837E-01
hd147628_swp50531 265.473 2.974E-01 182.327 8.949E-02
hd148112_swp02726 122.598 2.128E-01 133.274 1.616E-02
hd148184_swp15059 250.298 3.112E-01 157.887 3.501E-01
hd148184_swp54090 226.686 2.832E-01 163.553 3.520E-01
hd148199_swp04561 68.876 2.991E-01 351.302 4.189E-02
hd148379_swp04349 119.356 4.575E-01 121.431 2.331E-01
hd148605_swp39506 315.794 2.933E-01 203.905 1.889E-01
hd148688_swp01871 156.578 3.545E-01 154.489 2.921E-01
hd148703_swp39707 107.102 4.757E-01 98.590 4.100E-01
hd149038_swp36166 158.328 1.084E-01 148.826 5.000E-01
hd149121_swp19757 58.978 3.562E-01 225.445 5.688E-02
hd149438_swp09809 67.710 2.850E-01 61.918 7.628E-01
hd149438_swp39686 61.619 2.758E-01 62.195 8.096E-01
hd149485_swp22216 444.907 2.410E-01 494.135 4.545E-02
hd149630_swp29408 498.485 1.833E-01 175.840 5.823E-02
hd149757_swp15137 566.841 9.103E-02 524.912 2.635E-01
hd149822_swp18973 174.925 1.361E-01 283.349 2.180E-02
hd150168_swp47256 221.170 2.498E-01 178.536 4.405E-01
hd150745_swp22218 222.813 4.158E-01 154.322 2.163E-01
hd150898_swp50552 150.930 1.550E-01 156.912 4.769E-01
hd151890_swp39367 398.443 2.569E-01 286.283 2.148E-01
hd152234_swp16206 151.738 2.000E-01 148.534 4.961E-01
hd152235_swp33294 148.742 3.177E-01 131.702 4.268E-01
hd152236_swp54152 173.897 2.959E-01 174.071 2.005E-01
hd152478_swp36197 504.849 2.404E-01 343.259 1.270E-01
hd152614_swp06987 206.415 3.086E-01 162.082 8.033E-02
hd153261_swp31221 419.067 2.417E-01 284.721 2.301E-01
hd153613_swp51847 268.607 2.975E-01 204.683 9.350E-02
hd154090_swp14828 155.453 3.454E-01 135.245 3.854E-01
hd155763_swp04577 80.109 5.932E-01 76.672 1.167E-01
hd156247_swp14864 154.474 2.788E-01 178.233 8.747E-02
hd156633_swp20596 263.624 3.553E-01 159.626 2.560E-01
hd157038_swp30759 120.882 3.854E-01 139.801 1.581E-01
hd157042_swp29404 455.039 2.583E-01 313.671 1.379E-01
hd157056_swp04430 63.297 6.865E-01 71.756 4.476E-01
hd157246_swp54241 369.022 1.982E-01 344.080 2.702E-01
hd157741_swp17999 449.346 2.024E-01 556.832 5.247E-02
hd158408_swp31685 108.830 4.959E-01 95.840 3.687E-01
hd158427_swp50432 417.826 2.507E-01 255.016 1.313E-01
hd158643_swp54144 466.109 1.794E-01 283.067 7.340E-02
hd158926_swp20627 279.177 3.235E-01 176.642 3.246E-01
hd159975_swp02724 207.942 3.424E-01 175.011 7.903E-02
hd160578_swp04348 218.332 3.887E-01 149.015 3.211E-01
hd160762_swp05720 49.640 9.669E-01 62.069 2.539E-01
hd162374_swp14091 93.333 5.923E-01 97.189 1.747E-01
hd162732_swp44980 125.867 2.911E-01 386.465 4.236E-02
hd163955_swp48332 391.089 1.702E-01 203.236 6.605E-02
hd164284_swp15482 416.078 2.578E-01 276.406 1.404E-01
hd164284_swp55946 455.693 2.164E-01 412.071 1.800E-01
hd164353_swp04267 85.635 6.431E-01 97.850 2.267E-01
hd164402_swp54242 183.580 1.629E-01 138.106 5.440E-01
hd164637_swp42280 106.107 2.077E-01 104.688 6.354E-01
hd164852_swp29534 311.196 2.910E-01 173.844 1.394E-01
hd165024_swp06020 177.957 3.853E-01 144.948 3.533E-01
hd165174_swp05228 336.761 8.649E-02 424.219 2.613E-01
hd165516_swp48276 126.892 3.543E-01 115.103 5.354E-01
hd165793_swp50429 104.250 4.229E-01 103.620 4.879E-01
hd166014_swp20852 463.739 1.598E-01 169.615 5.863E-02
hd166182_swp41861 80.344 6.134E-01 91.588 3.603E-01
hd166469_swp48396 75.461 2.935E-01 412.782 5.207E-02
hd166596_swp18143 325.911 3.341E-01 231.119 1.541E-01
hd166937_swp07080 102.261 4.979E-01 207.649 1.412E-01
hd166937_swp26610 95.030 4.817E-01 100.401 1.447E-01
hd167128_swp31220 139.527 5.045E-01 117.806 2.439E-01
hd167264_swp24190 197.684 1.489E-01 138.430 5.224E-01
hd167756_swp30452 149.249 1.834E-01 132.636 5.430E-01
hd168905_swp57019 403.295 2.508E-01 264.720 1.181E-01
hd169022_swp44754 379.452 1.961E-01 412.629 5.209E-02
hd169033_swp19929 335.255 1.993E-01 197.034 4.644E-02
hd169467_swp39861 66.522 7.156E-01 74.116 2.503E-01
hd170235_swp36202 309.568 3.114E-01 196.831 2.637E-01
hd170740_swp18314 81.222 6.035E-01 81.819 3.543E-01
hd171406_swp54738 408.697 2.750E-01 233.324 1.186E-01
hd171961_swp45848 115.283 3.925E-01 128.565 1.183E-01
hd172044_swp03013 75.211 3.727E-01 56.125 7.934E-02
hd172167_swp42521 62.271 3.175E-01 68.527 6.594E-02
hd172167_swp45285 65.125 3.296E-01 63.234 7.647E-02
hd173300_swp34012 78.432 4.800E-01 100.971 1.186E-01
hd173948_swp33589 273.721 3.275E-01 193.303 2.935E-01
hd174237_swp14703 262.879 3.677E-01 178.431 1.831E-01
hd174237_swp51040 301.684 3.349E-01 197.795 1.653E-01
hd174632_swp44787 145.065 3.686E-01 194.635 8.801E-02
hd174638_swp35836 135.848 2.970E-01 241.843 -6.606E-02
hd175156_swp04479 59.645 7.582E-01 76.377 1.742E-01
hd175156_swp23985 59.353 5.496E-01 60.767 1.402E-01
hd175640_swp13510 58.832 4.061E-01 72.417 7.860E-02
hd176162_swp21008 64.432 6.401E-01 74.752 2.093E-01
hd176437_swp24358 126.329 3.072E-01 278.593 5.898E-02
hd177003_swp54674 58.169 7.365E-01 81.542 2.646E-01
hd177756_swp18018 377.992 2.471E-01 204.363 7.060E-02
hd177863_swp48407 139.623 4.219E-01 128.316 1.373E-01
hd178125_swp14866 110.250 4.839E-01 135.205 1.198E-01
hd178175_swp15058 263.726 3.765E-01 137.130 2.835E-01
hd178175_swp19928 245.655 3.452E-01 154.714 2.500E-01
hd178475_swp20851 373.120 3.027E-01 195.649 9.514E-02
hd179406_swp13865 297.761 3.382E-01 179.293 1.143E-01
hd179406_swp36940 349.935 3.357E-01 194.438 1.499E-01
hd179761_swp20176 67.844 5.585E-01 115.044 1.100E-01
hd180163_swp50600 68.760 6.968E-01 88.237 2.352E-01
hd180554_swp55228 167.238 4.434E-01 152.379 1.647E-01
hd180968_swp15214 415.437 2.437E-01 339.113 2.338E-01
hd180968_swp45641 401.499 2.391E-01 303.637 2.475E-01
hd181182_swp51044 275.452 2.781E-01 209.952 9.832E-02
hd181558_swp47819 64.165 6.380E-01 97.877 1.594E-01
hd181615_swp26881 347.809 2.350E-01 362.544 1.312E-01
hd181858_swp06037 64.447 7.795E-01 67.400 2.043E-01
hd181869_swp44759 132.725 3.881E-01 200.017 7.996E-02
hd182180_swp39596 441.815 2.191E-01 371.229 7.060E-02
hd182308_swp13512 63.514 4.413E-01 68.439 9.242E-02
hd183056_swp14982 250.601 2.852E-01 326.139 4.847E-02
hd183362_swp31218 409.283 2.843E-01 320.592 1.248E-01
hd184171_swp48876 67.015 6.796E-01 81.682 2.379E-01
hd184279_swp06034 136.636 3.225E-01 204.815 2.198E-01
hd184606_swp04559 354.595 3.037E-01 288.248 6.882E-02
hd185037_swp26897 417.100 1.972E-01 330.139 6.120E-02
hd185330_swp18992 56.470 6.573E-01 83.094 1.785E-01
hd185859_swp14207 125.858 2.456E-01 120.301 5.533E-01
hd185915_swp14208 129.261 4.590E-01 137.410 1.162E-01
hd186500_swp50991 242.621 3.165E-01 203.478 1.015E-01
hd186882_swp09597 390.555 2.118E-01 375.743 1.869E-02
hd186882_swp14844 368.217 2.299E-01 327.804 4.326E-02
hd186994_swp05654 251.311 1.569E-01 203.437 4.178E-01
hd187235_swp26896 469.710 2.397E-01 478.245 5.287E-02
hd187567_swp36401 336.408 2.933E-01 197.663 1.793E-01
hd187811_swp21488 396.034 3.112E-01 224.236 1.249E-01
hd187879_swp06605 175.900 4.065E-01 145.117 2.904E-01
hd187879_swp38552 203.000 3.798E-01 155.884 3.023E-01
hd188439_swp10852 404.679 2.454E-01 407.276 2.240E-01
hd188665_swp08919 215.506 4.128E-01 168.857 1.354E-01
hd188892_swp20974 80.930 6.348E-01 100.369 1.583E-01
hd189103_swp52095 63.653 7.026E-01 77.888 2.793E-01
hd189395_swp04966 323.049 2.185E-01 252.271 5.894E-02
hd189687_swp19936 377.834 2.516E-01 219.833 1.372E-01
hd190229_swp04962 60.792 4.735E-01 75.360 9.969E-02
hd190603_swp14942 139.963 3.565E-01 127.152 2.246E-01
hd190993_swp09960 235.630 4.156E-01 153.762 1.672E-01
hd191456_swp06136 107.923 4.086E-01 98.695 5.726E-01
hd191610_swp08600 440.404 2.804E-01 333.460 1.292E-01
hd191610_swp37154 406.534 2.773E-01 246.521 1.389E-01
hd191877_swp14825 257.076 3.107E-01 214.890 3.077E-01
hd192907_swp05719 64.552 4.488E-01 76.433 6.459E-02
hd193237_swp43339 138.923 3.080E-01 150.052 2.072E-01
hd193911_swp29406 307.541 3.287E-01 168.425 1.044E-01
hd194092_swp16213 61.673 3.573E-01 63.592 7.292E-01
hd194335_swp52946 498.264 2.208E-01 324.423 1.604E-01
hd194636_swp47832 81.259 5.440E-01 135.218 1.242E-01
hd195810_swp52067 97.417 4.978E-01 145.567 1.367E-01
hd196426_swp19759 62.346 5.573E-01 87.710 1.010E-01
hd196519_swp48309 368.759 2.160E-01 253.033 7.273E-02
hd196740_swp18017 402.087 2.393E-01 362.857 6.561E-02
hd196867_swp24451 309.779 2.663E-01 251.880 7.806E-02
hd197018_swp14051 89.725 5.103E-01 100.381 1.425E-01
hd197511_swp10844 79.709 7.256E-01 76.210 2.552E-01
hd197702_swp11290 445.438 2.466E-01 368.362 1.834E-01
hd197770_swp49267 132.718 4.460E-01 117.372 2.963E-01
hd198174_swp51082 98.904 3.581E-01 186.742 7.591E-02
hd198183_swp14209 225.597 3.942E-01 169.720 1.230E-01
hd198183_swp25780 213.161 3.697E-01 163.286 1.428E-01
hd198478_swp13907 112.132 5.037E-01 121.600 2.498E-01
hd198478_swp38688 105.457 5.024E-01 112.250 2.432E-01
hd198625_swp36195 379.111 2.862E-01 205.521 1.117E-01
hd198667_swp14045 74.190 4.356E-01 180.830 6.551E-02
hd198820_swp08331 68.814 7.288E-01 80.590 2.102E-01
hd198820_swp19872 80.968 6.801E-01 99.292 2.045E-01
hd199081_swp10841 264.480 2.958E-01 191.568 7.553E-02
hd199140_swp05600 91.559 4.864E-01 93.261 4.909E-01
hd199140_swp52885 71.109 6.138E-01 76.352 4.566E-01
hd199218_swp30071 463.675 2.154E-01 410.476 7.364E-02
hd199478_swp15552 96.221 5.144E-01 102.292 1.555E-01
hd199661_swp10845 229.507 4.195E-01 166.491 1.310E-01
hd199955_swp10862 274.624 3.236E-01 212.625 6.523E-02
hd200120_swp17094 536.791 1.802E-01 449.543 1.983E-01
hd200120_swp52944 539.393 1.722E-01 434.277 1.859E-01
hd200310_swp10853 448.396 2.427E-01 383.395 1.440E-01
hd201345_swp15004 196.784 1.102E-01 148.230 5.245E-01
hd201908_swp45273 179.741 2.838E-01 156.390 6.894E-02
hd202214_swp21011 72.024 3.085E-01 80.168 7.278E-01
hd202654_swp22646 255.549 3.339E-01 165.156 1.612E-01
hd202753_swp52920 78.741 5.713E-01 78.416 1.615E-01
hd202904_swp08601 324.423 3.375E-01 191.915 1.606E-01
hd203245_swp22755 134.073 4.670E-01 158.360 1.258E-01
hd203467_swp42020 287.785 3.489E-01 179.185 1.537E-01
hd203532_swp16399 117.147 5.283E-01 107.336 1.657E-01
hd203664_swp07355 333.199 1.996E-01 272.931 3.298E-01
hd204172_swp06481 155.794 1.917E-01 141.872 4.917E-01
hd204172_swp48946 180.124 1.654E-01 142.514 5.188E-01
hd204770_swp08922 379.386 2.700E-01 208.564 8.903E-02
hd205021_swp04609 76.511 4.836E-01 74.089 6.392E-01
hd205021_swp06235 75.178 5.034E-01 79.689 6.001E-01
hd205021_swp52941 71.633 4.684E-01 78.463 6.509E-01
hd205139_swp46540 104.288 3.774E-01 107.280 5.704E-01
hd205637_swp34400 323.603 3.187E-01 234.342 1.644E-01
hd206165_swp06336 125.542 4.716E-01 122.727 2.703E-01
hd206540_swp14023 66.405 5.740E-01 99.837 1.233E-01
hd206672_swp24332 151.247 5.165E-01 122.167 2.272E-01
hd207330_swp09210 94.714 6.109E-01 110.527 2.497E-01
hd207971_swp44768 104.708 4.357E-01 176.453 9.912E-02
hd208057_swp05909 183.738 4.758E-01 150.248 1.444E-01
hd208057_swp33664 171.881 4.436E-01 137.717 1.706E-01
hd208501_swp04217 82.221 3.478E-01 84.947 9.122E-02
hd208682_swp52942 429.966 2.712E-01 295.080 1.805E-01
hd209008_swp20593 62.363 7.130E-01 79.336 1.985E-01
hd209014_swp31219 444.892 2.097E-01 393.393 6.002E-02
hd209409_swp05912 350.348 2.820E-01 300.068 5.493E-02
hd209409_swp39200 398.453 2.647E-01 313.908 8.135E-02
hd209419_swp08921 68.541 6.383E-01 81.499 1.487E-01
hd209459_swp21398 58.400 4.339E-01 77.815 8.141E-02
hd209522_swp52358 434.879 2.188E-01 363.753 1.399E-01
hd209952_swp48408 374.286 2.404E-01 242.198 7.322E-02
hd210129_swp44770 267.960 2.974E-01 184.607 1.052E-01
hd210191_swp23304 64.444 6.873E-01 79.125 2.795E-01
hd210424_swp09041 60.443 6.050E-01 77.004 1.194E-01
hd211924_swp15217 92.637 6.021E-01 94.138 1.740E-01
hd212120_swp26322 132.949 4.614E-01 143.847 1.237E-01
hd212454_swp14974 88.331 4.906E-01 99.832 1.193E-01
hd212571_swp07009 457.379 2.183E-01 355.280 2.207E-01
hd212571_swp54752 473.879 1.956E-01 366.253 2.399E-01
hd212581_swp26185 411.010 1.912E-01 279.341 6.086E-02
hd212978_swp06237 213.225 3.724E-01 163.811 2.544E-01
hd213420_swp20267 120.711 4.758E-01 124.267 2.973E-01
hd214168_swp49149 477.920 2.014E-01 383.045 1.815E-01
hd214240_swp44796 113.480 5.666E-01 125.413 1.883E-01
hd214923_swp42071 350.954 2.261E-01 239.957 8.062E-02
hd214993_swp05407 121.063 4.863E-01 117.484 4.117E-01
hd215573_swp29817 60.262 6.372E-01 81.093 1.505E-01
hd216200_swp09205 317.150 2.824E-01 187.125 1.075E-01
hd216494_swp55266 172.968 2.763E-01 191.039 8.908E-02
hd217101_swp18309 227.385 3.563E-01 146.756 2.643E-01
hd217543_swp33666 451.865 2.655E-01 243.486 1.197E-01
hd217675_swp52943 346.301 3.258E-01 163.165 1.150E-01
hd217833_swp14972 72.705 5.204E-01 80.920 1.556E-01
hd217891_swp15512 162.016 4.767E-01 102.531 1.006E-01
hd218045_swp41819 442.982 1.572E-01 214.231 6.749E-02
hd218376_swp05363 96.267 4.448E-01 96.594 5.701E-01
hd219188_swp07711 407.171 1.013E-01 369.199 1.486E-01
hd219688_swp10385 370.603 2.666E-01 274.528 4.412E-02
hd219749_swp06095 146.330 2.621E-01 395.316 3.600E-02
hd220885_swp14970 130.959 2.059E-01 159.976 2.412E-02
hd221253_swp51974 272.804 3.475E-01 181.148 1.791E-01
hd221507_swp18991 77.587 3.570E-01 87.761 8.051E-02
hd222173_swp10376 119.350 4.619E-01 123.041 7.407E-02
hd222439_swp52658 366.157 2.264E-01 223.733 9.272E-02
hd222661_swp24450 422.253 2.029E-01 458.648 3.980E-02
hd223640_swp05723 83.740 4.022E-01 79.957 7.639E-02
hd223987_swp13763 149.552 2.886E-01 153.855 2.751E-01
hd224112_swp05718 80.790 2.743E-01 80.234 -5.710E-02
hd224113_swp05738 132.283 4.488E-01 136.098 1.005E-01
hd224151_swp26321 154.066 2.207E-01 150.442 4.321E-01
hd224572_swp20971 285.838 3.068E-01 195.189 3.076E-01
hd224686_swp22848 437.795 2.442E-01 341.500 6.336E-02
hd225094_swp09415 148.592 4.432E-01 163.754 2.193E-01
hd225094_swp18688 113.524 5.075E-01 122.348 3.039E-01
hd225253_swp04413 65.826 4.741E-01 62.516 1.011E-01
hd269128_swp07138 254.365 2.302E-01 182.378 1.124E-01
