hd108257_swp19345 327.832 1.120E-01 435.847 1.904E-01
hd108483_swp20792 362.233 1.242E-01 314.863 2.368E-01
hd109026_swp51268 219.568 2.293E-01 256.709 3.415E-01
hd109387_swp15056 296.962 2.556E-01 282.701 3.390E-01
hd109387_swp39973 214.062 2.801E-01 259.498 3.335E-01
hd109668_swp20873 209.674 1.260E-01 237.277 2.644E-01
hd109857_swp36405 321.529 2.632E-01 393.247 2.479E-01
hd109867_swp44494 592.827 6.097E-02 146.362 1.611E-01
hd110073_swp54182 65.463 4.861E-01 68.994 5.550E-01
hd110335_swp44487 271.402 2.631E-01 299.837 3.295E-01
hd110432_swp40695 400.112 7.886E-02 374.210 1.042E-01
hd110879_swp45089 326.046 1.202E-01 263.768 2.568E-01
hd111123_swp14931 568.019 5.073E-02 177.820 1.850E-01
hd111226_swp20277 136.043 4.662E-01 135.611 5.555E-01
hd111904_swp46883 82.305 5.657E-01 83.371 6.079E-01
hd111973_swp46847 105.576 1.919E-01 102.884 3.215E-01
hd112078_swp21965 446.875 1.558E-01 468.362 2.207E-01
hd112091_swp40675 277.680 2.313E-01 293.459 3.109E-01
hd112092_swp21955 103.535 2.095E-01 110.530 3.747E-01
hd113120_swp30910 492.176 6.864E-02 517.334 1.046E-01
hd113791_swp44645 92.849 1.715E-01 101.262 3.405E-01
hd113797_swp22295 204.316 5.013E-01 214.983 4.518E-01
hd113904_swp39551 82.529 3.469E-02 95.335 2.501E-02
hd116072_swp20362 330.768 1.056E-01 345.759 1.865E-01
hd116084_swp44795 96.827 1.045E-01 104.243 2.272E-01
hd116087_swp20791 310.282 1.970E-01 326.612 2.883E-01
hd118991_swp30072 399.773 3.168E-01 427.968 3.003E-01
hd119159_swp10807 524.967 5.868E-02 214.974 1.786E-01
hd120307_swp36482 204.084 9.258E-02 161.019 2.559E-01
hd120315_swp10894 210.433 1.802E-01 220.972 3.039E-01
hd120315_swp55240 181.167 2.086E-01 214.716 3.206E-01
hd120324_swp51095 255.814 1.041E-01 245.101 2.331E-01
hd120640_swp14685 93.669 2.023E-01 95.543 3.810E-01
hd120709_swp30546 65.165 4.140E-01 66.627 6.032E-01
hd120991_swp27498 574.280 6.186E-02 158.236 2.360E-01
hd121263_swp54855 465.179 8.461E-02 336.385 1.734E-01
hd121743_swp21956 139.962 1.443E-01 162.054 2.837E-01
hd121790_swp45209 191.189 1.146E-01 223.314 2.396E-01
hd122879_swp40897 649.865 2.945E-02 153.277 7.395E-02
hd122980_swp42106 87.298 1.844E-01 91.514 3.665E-01
hd125238_swp20891 483.983 1.175E-01 418.471 2.354E-01
hd125288_swp06321 80.448 5.342E-01 84.131 6.923E-01
hd125823_swp14088 88.070 2.524E-01 92.938 4.261E-01
hd126341_swp05208 109.142 1.222E-01 98.913 3.126E-01
hd127381_swp48225 158.693 1.094E-01 177.361 2.499E-01
hd127971_swp50485 207.696 3.904E-01 216.242 4.266E-01
hd127972_swp41260 427.527 4.516E-02 406.938 1.337E-01
hd128345_swp20786 257.813 2.480E-01 284.570 3.496E-01
hd129116_swp45090 231.399 1.557E-01 248.209 2.953E-01
hd132058_swp17458 563.372 5.623E-02 210.235 2.382E-01
hd132200_swp17459 88.997 1.711E-01 103.412 3.802E-01
hd132742_swp45452 128.976 6.738E-01 121.803 5.830E-01
hd133029_swp06102 72.819 4.264E-01 73.905 4.755E-01
hd133242_swp20364 261.796 2.292E-01 269.743 3.321E-01
hd134481_swp36776 217.947 5.094E-01 233.733 4.166E-01
hd134687_swp20219 73.879 2.992E-01 86.005 4.852E-01
hd135160_swp16726 333.012 7.004E-02 295.967 1.142E-01
hd135348_swp07685 139.598 2.453E-01 152.394 3.830E-01
hd136298_swp16778 551.152 6.233E-02 305.556 1.763E-01
hd136504_swp33285 189.462 1.489E-01 189.136 2.755E-01
hd136664_swp20789 286.440 1.648E-01 283.473 2.879E-01
hd137387_swp41240 480.127 6.458E-02 361.211 1.562E-01
hd137432_swp07689 117.652 4.084E-01 125.142 5.422E-01
hd138485_swp20597 414.465 1.125E-01 396.296 2.250E-01
hd138690_swp20890 498.374 8.851E-02 432.588 1.963E-01
hd138749_swp13588 400.875 1.687E-01 439.871 2.348E-01
hd138749_swp17096 401.069 1.814E-01 452.807 2.533E-01
hd138749_swp50410 444.506 1.686E-01 445.099 2.323E-01
hd138769_swp50593 108.999 2.432E-01 132.714 3.764E-01
hd139365_swp40902 330.125 1.279E-01 304.101 2.298E-01
hd139892_swp20197 514.000 1.759E-02 137.242 -3.494E-02
hd140008_swp22093 180.859 2.888E-01 192.983 3.687E-01
hd140436_swp50595 178.894 4.831E-01 186.167 4.351E-01
hd141318_swp39022 103.571 1.211E-01 114.342 2.947E-01
hd141556_swp48509 75.813 5.801E-01 72.924 5.960E-01
hd141637_swp22092 394.396 7.848E-02 383.376 1.613E-01
hd142184_swp34217 381.220 1.415E-01 447.915 2.229E-01
hd142301_swp07899 117.103 2.815E-01 140.815 4.200E-01
hd142301_swp51414 111.017 3.090E-01 138.864 4.321E-01
hd142514_swp23434 118.012 4.750E-01 130.348 5.394E-01
hd142669_swp55200 145.094 1.148E-01 187.848 2.287E-01
hd142926_swp44981 341.299 2.920E-01 391.508 3.251E-01
hd142983_swp08810 85.666 4.691E-01 97.518 4.668E-01
hd142983_swp54091 84.992 4.973E-01 86.629 4.656E-01
hd142990_swp51412 158.603 2.287E-01 183.739 3.568E-01
hd143018_swp54422 487.869 5.041E-02 394.690 1.268E-01
hd143118_swp42117 412.740 8.792E-02 343.355 1.946E-01
hd143275_swp17395 377.370 6.150E-02 252.810 1.371E-01
hd143699_swp51385 132.843 3.933E-01 146.398 5.018E-01
hd144206_swp40560 66.062 5.192E-01 65.049 5.739E-01
hd144217_swp06233 563.407 6.491E-02 386.622 1.199E-01
hd144294_swp20787 457.842 9.774E-02 463.316 1.840E-01
hd144294_swp22090 432.304 1.203E-01 408.635 2.047E-01
hd144334_swp09224 100.630 3.437E-01 110.562 4.610E-01
hd144334_swp51411 94.457 3.917E-01 112.677 4.941E-01
hd144470_swp13906 466.965 6.335E-02 244.320 1.932E-01
hd144661_swp13953 85.465 4.441E-01 88.465 5.943E-01
hd144844_swp51322 81.576 4.449E-01 71.128 5.651E-01
hd145482_swp19351 345.886 1.119E-01 280.476 2.158E-01
hd145483_swp16306 273.370 4.428E-01 292.201 4.171E-01
hd145502_swp29140 280.545 1.151E-01 237.886 2.405E-01
hd145842_swp50530 159.982 4.232E-01 170.052 4.587E-01
hd146001_swp51399 125.971 4.421E-01 144.407 4.969E-01
hd147152_swp19346 151.339 3.180E-01 174.966 4.324E-01
hd147165_swp39508 571.589 5.255E-02 165.727 1.916E-01
hd147628_swp50531 190.626 4.461E-01 198.457 4.649E-01
hd148112_swp02726 81.840 4.021E-01 91.207 4.462E-01
hd148184_swp15059 473.625 7.107E-02 237.542 1.857E-01
hd148184_swp54090 265.479 7.703E-02 245.612 1.655E-01
hd148199_swp04561 62.994 3.942E-01 67.812 5.000E-01
hd148379_swp04349 108.199 9.946E-02 102.923 2.379E-01
hd148605_swp39506 330.830 1.097E-01 289.661 2.215E-01
hd148688_swp01871 100.850 4.404E-02 104.006 1.147E-01
hd148703_swp39707 242.420 1.023E-01 171.674 2.434E-01
hd149038_swp36166 101.886 2.980E-02 105.489 4.355E-02
hd149121_swp19757 73.592 5.762E-01 66.568 5.906E-01
hd149438_swp09809 478.500 4.986E-02 215.674 1.272E-01
hd149438_swp39686 450.846 5.014E-02 225.813 1.078E-01
hd149438_swp52043 218.026 5.919E-02 221.137 9.361E-02
hd149485_swp22216 414.575 2.652E-01 422.716 3.058E-01
hd149630_swp29408 335.650 3.828E-01 350.604 3.258E-01
hd149757_swp15137 542.351 8.405E-02 552.950 7.962E-02
hd149822_swp18973 95.866 2.868E-01 96.115 3.041E-01
hd150168_swp47256 638.048 5.204E-02 177.271 1.327E-01
hd150745_swp22218 220.568 1.473E-01 213.581 2.905E-01
hd150898_swp50552 182.554 4.780E-02 145.426 1.038E-01
hd151890_swp39367 619.473 7.946E-02 420.812 1.685E-01
hd152234_swp16206 355.776 6.305E-02 131.117 1.103E-01
hd152235_swp33294 590.833 5.726E-02 124.619 1.218E-01
hd152236_swp54152 123.039 4.877E-02 128.554 1.293E-01
hd152478_swp36197 433.554 1.132E-01 474.423 1.625E-01
hd152614_swp06987 155.810 5.079E-01 163.765 5.372E-01
hd153261_swp31221 497.501 8.603E-02 397.947 1.475E-01
hd153613_swp51847 207.707 3.968E-01 219.933 4.338E-01
hd154090_swp14828 722.704 3.335E-02 120.146 1.377E-01
hd155763_swp04577 87.349 5.675E-01 91.581 7.069E-01
hd156247_swp14864 171.965 1.554E-01 601.734 1.343E-01
hd156633_swp20596 544.672 1.003E-01 294.426 2.334E-01
hd157038_swp30759 163.061 1.530E-01 100.590 2.581E-01
hd157042_swp29404 477.307 8.871E-02 478.167 1.550E-01
hd157056_swp04430 110.485 1.175E-01 105.745 2.980E-01
hd157246_swp54241 734.473 3.978E-02 274.348 8.453E-02
hd157741_swp17999 414.185 3.274E-01 415.122 3.131E-01
hd158408_swp31685 157.616 1.235E-01 182.256 2.745E-01
hd158427_swp50432 356.655 1.014E-01 374.307 1.652E-01
hd158643_swp54144 266.038 3.994E-01 256.707 3.354E-01
hd158926_swp20627 436.549 7.440E-02 280.829 2.018E-01
hd159975_swp02724 145.150 5.313E-01 154.969 5.717E-01
hd160578_swp04348 527.278 5.245E-02 256.285 1.983E-01
hd160762_swp05720 69.885 3.085E-01 78.848 5.191E-01
hd160762_swp29958 73.729 3.230E-01 80.311 4.984E-01
hd162374_swp14091 95.065 3.145E-01 109.030 4.905E-01
hd162732_swp44980 88.976 5.695E-01 101.427 5.072E-01
hd163955_swp48332 195.220 5.789E-01 205.604 4.395E-01
hd164284_swp15482 349.359 8.552E-02 401.071 1.557E-01
hd164284_swp55946 496.272 5.831E-02 456.552 9.789E-02
hd164353_swp04267 87.975 3.537E-01 91.504 5.103E-01
hd164402_swp54242 188.229 5.835E-02 144.999 1.029E-01
hd164637_swp42280 732.887 3.282E-02 136.828 1.209E-01
hd164852_swp29534 236.518 1.782E-01 253.793 2.748E-01
hd165024_swp06020 611.905 6.585E-02 195.574 2.138E-01
hd165174_swp05228 697.342 4.005E-02 216.957 3.011E-02
hd165516_swp48276 622.613 6.695E-02 153.833 1.925E-01
hd165793_swp50429 129.632 9.379E-02 125.050 2.169E-01
hd166014_swp20852 205.768 4.488E-01 220.118 3.727E-01
hd166182_swp41861 100.022 1.624E-01 117.800 3.200E-01
hd166469_swp48396 71.908 4.490E-01 71.755 4.843E-01
hd166596_swp18143 585.903 8.024E-02 302.373 1.851E-01
hd166937_swp07080 100.115 4.794E-01 100.025 5.319E-01
hd166937_swp26610 94.963 5.042E-01 92.548 5.215E-01
hd167128_swp31220 134.189 2.332E-01 148.869 3.643E-01
hd167264_swp24190 646.767 4.101E-02 182.173 8.757E-02
hd167756_swp30452 648.985 4.428E-02 142.429 1.190E-01
hd168905_swp57019 371.632 1.119E-01 345.745 1.939E-01
hd169022_swp44754 237.326 4.692E-01 251.086 3.772E-01
hd169033_swp19929 242.809 2.815E-01 245.304 3.232E-01
hd169467_swp39861 83.498 3.507E-01 90.921 5.234E-01
hd170235_swp36202 330.921 1.011E-01 269.610 1.998E-01
hd170740_swp18314 121.554 1.742E-01 134.720 3.190E-01
hd171406_swp54738 349.200 1.813E-01 345.120 2.566E-01
hd171961_swp45848 98.463 5.172E-01 102.490 5.989E-01
hd172044_swp03013 78.251 3.120E-01 80.682 4.402E-01
hd172167_swp42521 81.837 9.167E-01 74.933 5.868E-01
hd172167_swp45285 85.823 8.520E-01 74.655 5.927E-01
hd172910_swp54739 80.053 2.309E-01 86.947 4.193E-01
hd173300_swp34012 82.073 6.277E-01 82.907 6.978E-01
hd173948_swp33589 571.448 7.266E-02 247.929 1.813E-01
hd174237_swp14703 233.808 1.619E-01 251.569 2.895E-01
hd174237_swp51040 276.802 1.524E-01 268.624 2.541E-01
hd174632_swp44787 130.227 5.816E-01 126.867 5.945E-01
hd174638_swp35836 188.689 1.098E-01 293.037 -1.216E-01
hd175156_swp04479 66.841 4.960E-01 69.108 6.599E-01
hd175156_swp23985 77.102 4.136E-01 76.338 5.237E-01
hd175362_swp44757 72.378 3.825E-01 75.623 5.359E-01
hd175640_swp13510 75.478 4.683E-01 72.894 5.285E-01
hd176162_swp21008 80.108 3.697E-01 89.145 5.082E-01
hd176437_swp24358 117.983 6.936E-01 119.067 5.884E-01
hd177003_swp54674 74.705 2.868E-01 79.481 4.767E-01
hd177756_swp18018 240.552 4.108E-01 260.826 4.237E-01
hd177863_swp48407 116.830 5.233E-01 119.415 5.830E-01
hd178125_swp14866 106.471 5.426E-01 111.723 6.264E-01
hd178175_swp15058 281.484 1.592E-01 243.906 2.787E-01
hd178175_swp19928 218.801 1.155E-01 207.777 2.544E-01
hd178475_swp20851 317.345 2.245E-01 353.371 3.214E-01
hd179406_swp13865 215.504 1.608E-01 235.261 2.897E-01
hd179406_swp36940 244.497 1.850E-01 287.629 2.903E-01
hd179761_swp20176 72.299 6.136E-01 72.561 7.190E-01
hd180163_swp50600 75.784 3.341E-01 85.633 5.085E-01
hd180554_swp55228 129.824 3.164E-01 151.211 4.395E-01
hd180968_swp15214 572.898 6.834E-02 372.996 1.178E-01
hd180968_swp45641 573.913 6.353E-02 311.900 9.570E-02
hd181182_swp51044 163.491 4.500E-01 192.920 4.724E-01
hd181558_swp47819 73.231 5.209E-01 76.309 6.566E-01
hd181615_swp26881 105.974 2.865E-01 116.893 2.935E-01
hd181858_swp06037 74.516 4.011E-01 85.771 6.065E-01
hd181869_swp44759 117.575 6.056E-01 117.533 6.160E-01
hd182180_swp39596 385.488 1.222E-01 406.329 2.036E-01
hd182308_swp13512 65.653 4.143E-01 67.974 5.511E-01
hd183056_swp14982 116.746 3.839E-01 140.993 4.985E-01
hd183362_swp31218 387.492 1.299E-01 392.285 2.127E-01
hd184171_swp48876 77.856 3.966E-01 81.925 5.391E-01
hd184279_swp06034 106.449 1.121E-01 124.661 2.303E-01
hd184606_swp04559 369.959 2.698E-01 332.774 3.425E-01
hd185037_swp26897 427.971 2.190E-01 385.698 2.425E-01
hd185330_swp18992 68.909 4.892E-01 69.025 6.626E-01
hd185859_swp14207 563.481 4.641E-02 143.768 1.354E-01
hd185915_swp14208 117.632 4.381E-01 125.629 5.392E-01
hd186122_swp09528 66.476 5.088E-01 61.632 6.383E-01
hd186500_swp50991 163.748 4.058E-01 168.775 4.640E-01
hd186882_swp09597 227.056 4.845E-01 227.963 4.490E-01
hd186882_swp14844 223.681 5.280E-01 217.571 4.873E-01
hd186994_swp05654 559.001 5.818E-02 224.658 1.080E-01
hd187235_swp26896 428.986 3.018E-01 450.394 3.100E-01
hd187567_swp36401 503.883 8.935E-02 343.641 1.845E-01
hd187811_swp21488 391.083 1.662E-01 369.842 2.634E-01
hd187879_swp06605 463.171 6.110E-02 177.832 2.423E-01
hd187879_swp38552 456.383 6.669E-02 210.813 2.324E-01
hd188439_swp10852 675.015 4.584E-02 332.057 7.988E-02
hd188665_swp08919 179.182 3.195E-01 183.802 4.455E-01
hd188892_swp20974 90.023 4.688E-01 92.313 6.124E-01
hd189103_swp52095 79.611 2.887E-01 89.107 4.593E-01
hd189395_swp04966 240.688 3.840E-01 256.114 4.003E-01
hd189687_swp19936 295.082 1.123E-01 316.861 2.054E-01
hd190229_swp04962 67.447 4.986E-01 65.043 6.469E-01
hd190603_swp14942 275.949 5.551E-02 148.613 1.472E-01
hd190993_swp09960 187.553 2.356E-01 214.572 3.613E-01
hd191456_swp06136 659.961 5.007E-02 138.528 1.998E-01
hd191610_swp08600 432.436 1.169E-01 402.955 1.913E-01
hd191610_swp37154 387.661 1.173E-01 382.219 1.954E-01
hd191877_swp14825 724.941 5.729E-02 227.995 1.629E-01
hd192907_swp05719 81.250 7.431E-01 74.689 7.033E-01
hd193237_swp43339 68.810 -3.245E-02 132.776 -8.907E-02
hd193911_swp29406 244.932 3.475E-01 252.404 4.125E-01
hd194092_swp16213 441.084 5.319E-02 243.135 1.282E-01
hd194335_swp52946 508.866 8.533E-02 482.941 1.444E-01
hd194636_swp47832 82.631 5.858E-01 85.530 6.799E-01
hd195810_swp52067 96.398 5.390E-01 101.655 6.307E-01
hd196426_swp19759 72.172 6.205E-01 68.531 7.102E-01
hd196519_swp48309 224.914 4.144E-01 263.037 3.664E-01
hd196740_swp18017 388.998 1.713E-01 415.564 2.592E-01
hd196867_swp24451 181.026 5.109E-01 193.519 4.955E-01
hd197018_swp14051 92.682 4.451E-01 95.092 5.918E-01
hd197511_swp10844 98.171 2.388E-01 114.712 4.508E-01
hd197702_swp11290 583.461 8.662E-02 509.495 1.040E-01
hd197770_swp49267 125.510 7.863E-02 158.886 2.474E-01
hd198174_swp51082 95.103 4.010E-01 96.203 4.699E-01
hd198183_swp14209 177.915 3.166E-01 181.281 4.389E-01
hd198183_swp25780 161.779 3.434E-01 175.808 4.209E-01
hd198478_swp13907 103.272 1.622E-01 104.969 2.922E-01
hd198478_swp38688 102.977 1.627E-01 94.671 2.878E-01
hd198625_swp36195 338.854 1.597E-01 370.537 2.551E-01
hd198667_swp14045 79.856 6.492E-01 76.994 6.825E-01
hd198820_swp08331 85.773 3.927E-01 85.563 5.758E-01
hd198820_swp19872 91.904 3.853E-01 96.935 5.439E-01
hd199081_swp10841 279.134 1.898E-01 249.055 3.303E-01
hd199140_swp05600 527.814 5.689E-02 157.790 2.136E-01
hd199140_swp52885 523.015 5.386E-02 107.004 2.688E-01
hd199218_swp30071 362.403 2.283E-01 420.403 2.655E-01
hd199478_swp15552 94.391 4.157E-01 98.973 4.957E-01
hd199661_swp10845 493.606 1.045E-01 215.305 3.361E-01
hd199955_swp10862 171.473 2.995E-01 172.867 4.402E-01
hd200120_swp17094 466.807 5.909E-02 477.370 9.329E-02
hd200120_swp52944 413.868 7.771E-02 533.104 1.123E-01
hd200310_swp10853 456.658 6.718E-02 439.932 1.329E-01
hd201345_swp15004 696.527 4.828E-02 202.881 1.187E-01
hd201908_swp45273 157.129 5.336E-01 149.377 4.968E-01
hd202214_swp21011 242.603 6.202E-02 115.576 1.603E-01
hd202654_swp22646 173.291 1.845E-01 217.686 3.046E-01
hd202753_swp52920 82.821 5.108E-01 91.307 6.275E-01
hd202904_swp08601 309.155 1.378E-01 297.079 2.534E-01
hd203245_swp22755 119.963 4.683E-01 127.973 5.677E-01
hd203467_swp42020 235.755 2.035E-01 257.946 3.026E-01
hd203532_swp16399 105.937 3.773E-01 124.620 4.956E-01
hd203664_swp07355 647.406 5.914E-02 338.021 1.322E-01
hd204172_swp06481 553.664 5.195E-02 155.236 1.143E-01
hd204172_swp48946 180.726 6.556E-02 150.602 1.100E-01
hd204770_swp08922 265.392 2.565E-01 290.103 3.228E-01
hd205021_swp04609 558.674 3.905E-02 168.566 1.843E-01
hd205021_swp06235 479.022 4.823E-02 120.349 2.091E-01
hd205021_swp52941 493.305 4.211E-02 157.999 1.740E-01
hd205139_swp46540 539.765 5.629E-02 138.061 1.924E-01
hd205637_swp34400 195.877 1.843E-01 236.937 2.717E-01
hd206165_swp06336 514.086 7.151E-02 112.665 2.362E-01
hd206540_swp14023 73.217 5.667E-01 74.904 6.924E-01
hd206672_swp24332 134.705 2.471E-01 162.831 3.806E-01
hd207330_swp09210 98.954 2.255E-01 110.676 3.948E-01
hd207971_swp44768 96.052 6.161E-01 97.157 6.625E-01
hd208057_swp05909 166.697 2.179E-01 171.636 3.829E-01
hd208057_swp33664 143.557 2.463E-01 165.219 3.877E-01
hd208501_swp04217 99.885 2.856E-01 90.926 3.046E-01
hd208682_swp52942 475.087 9.139E-02 414.326 1.417E-01
hd209008_swp20593 75.249 4.062E-01 83.487 5.751E-01
hd209014_swp31219 351.652 2.644E-01 407.014 2.825E-01
hd209409_swp05912 324.523 2.823E-01 309.423 3.607E-01
hd209409_swp39200 246.381 3.122E-01 307.847 3.325E-01
hd209419_swp08921 79.876 4.946E-01 82.962 6.518E-01
hd209459_swp21398 73.460 7.458E-01 71.014 6.989E-01
hd209522_swp52358 490.473 1.026E-01 430.928 1.863E-01
hd209952_swp48408 323.586 2.450E-01 318.626 3.083E-01
hd210129_swp44770 190.844 3.105E-01 185.169 3.980E-01
hd210191_swp23304 73.731 2.309E-01 78.570 4.367E-01
hd210424_swp09041 72.911 5.889E-01 73.104 7.078E-01
hd211924_swp15217 92.272 4.693E-01 101.575 6.051E-01
hd212120_swp26322 120.056 4.280E-01 124.622 5.298E-01
hd212454_swp14974 89.935 4.847E-01 89.760 6.323E-01
hd212571_swp07009 511.892 6.901E-02 427.871 1.135E-01
hd212571_swp54752 567.948 5.896E-02 366.725 9.050E-02
hd212581_swp26185 306.876 4.537E-01 328.737 3.545E-01
hd212978_swp06237 225.157 1.152E-01 206.577 2.328E-01
hd213420_swp20267 142.324 1.264E-01 153.063 2.874E-01
hd214168_swp49149 506.647 6.580E-02 419.368 1.222E-01
hd214240_swp44796 104.874 3.427E-01 115.337 4.754E-01
hd214923_swp42071 214.275 4.214E-01 220.596 4.105E-01
hd214993_swp05407 597.991 5.063E-02 184.456 2.154E-01
hd215573_swp29817 74.870 5.758E-01 74.874 7.111E-01
hd216200_swp09205 306.892 1.076E-01 297.100 2.224E-01
hd216494_swp55266 120.473 4.838E-01 126.500 5.203E-01
hd216916_swp05361 547.632 5.502E-02 105.369 2.816E-01
hd217101_swp18309 249.769 1.099E-01 218.169 2.399E-01
hd217543_swp33666 307.010 1.027E-01 385.904 1.878E-01
hd217675_swp52943 258.835 2.252E-01 276.702 3.104E-01
hd217833_swp14972 75.814 3.980E-01 81.386 5.562E-01
hd217891_swp15512 132.333 3.951E-01 149.535 5.958E-01
hd218045_swp41819 175.984 6.072E-01 174.679 4.491E-01
hd218376_swp05363 581.272 5.626E-02 153.484 2.103E-01
hd219188_swp07711 704.815 5.702E-02 297.693 7.803E-02
hd219688_swp10385 418.866 1.310E-01 351.798 2.530E-01
hd219749_swp06095 122.022 3.410E-01 136.503 4.366E-01
hd220885_swp14970 103.791 4.299E-01 114.249 4.340E-01
hd221253_swp51974 213.564 1.726E-01 217.092 2.802E-01
hd221507_swp18991 77.651 4.386E-01 77.263 5.474E-01
hd222173_swp10376 108.458 5.880E-01 111.988 6.842E-01
hd222439_swp52658 228.124 4.461E-01 245.793 4.249E-01
hd222661_swp24450 208.802 5.834E-01 224.345 4.572E-01
hd223640_swp05723 79.925 4.115E-01 84.424 5.670E-01
hd223987_swp13763 177.632 6.114E-02 129.114 1.318E-01
hd224112_swp05718 91.681 2.884E-01 113.076 3.445E-01
hd224113_swp05738 117.815 4.771E-01 124.460 5.926E-01
hd224151_swp26321 322.786 7.346E-02 149.111 1.276E-01
hd224572_swp20971 398.196 7.083E-02 276.672 1.960E-01
hd224686_swp22848 326.028 3.460E-01 379.959 3.351E-01
hd225094_swp09415 124.665 1.689E-01 124.142 2.989E-01
hd225094_swp18688 109.550 1.811E-01 113.153 3.131E-01
hd225253_swp04413 70.461 4.687E-01 71.080 6.156E-01
hd269128_swp07138 155.510 1.773E-01 237.333 2.169E-01
