hd017036_swp46700 300.978 3.750E-01 363.684 2.250E-01
hd017081_swp16256 72.181 8.643E-01 64.864 5.875E-01
hd017081_swp32304 73.541 7.543E-01 67.256 5.632E-01
hd017543_swp42210 117.300 5.735E-01 126.427 4.832E-01
hd017573_swp40510 294.961 3.854E-01 361.196 2.453E-01
hd017769_swp18008 214.337 4.420E-01 290.947 3.243E-01
hd018296_swp03154 81.057 5.284E-01 72.907 3.109E-01
hd018537_swp48527 142.516 4.430E-01 168.608 3.213E-01
hd018552_swp55906 465.923 9.154E-02 458.912 2.190E-01
hd019356_swp37021 103.269 6.583E-01 100.978 4.383E-01
hd019400_swp04415 75.890 6.294E-01 71.208 4.761E-01
hd019832_swp39685 283.093 2.806E-01 394.918 2.321E-01
hd020315_swp18024 344.943 3.127E-01 409.567 2.388E-01
hd020319_swp07840 207.099 4.754E-01 274.084 2.881E-01
hd020336_swp29401 399.525 1.857E-01 428.055 2.692E-01
hd020809_swp49124 268.632 3.408E-01 308.508 3.454E-01
hd021291_swp10612 86.044 6.327E-01 82.394 4.790E-01
hd021362_swp18027 354.291 2.398E-01 449.312 2.417E-01
hd021428_swp49532 219.461 3.610E-01 254.872 3.677E-01
hd021551_swp26895 431.376 2.954E-01 468.510 2.314E-01
hd021699_swp04377 94.622 5.703E-01 86.975 5.750E-01
hd021699_swp32136 85.993 5.251E-01 78.641 5.512E-01
hd021790_swp24553 133.851 5.682E-01 161.276 3.158E-01
hd022192_swp04558 332.741 2.955E-01 374.202 2.738E-01
hd022192_swp42673 306.561 2.466E-01 379.747 2.651E-01
hd022316_swp49775 68.618 5.186E-01 58.940 3.252E-01
hd022316_swp49777 68.864 5.130E-01 61.648 3.213E-01
hd022470_swp04542 113.056 5.360E-01 120.098 3.960E-01
hd022780_swp29392 404.267 2.971E-01 430.889 2.499E-01
hd022920_swp14506 90.632 5.792E-01 82.281 4.996E-01
hd022928_swp47041 283.964 3.269E-01 343.026 3.052E-01
hd022951_swp06248 172.151 1.880E-01 83.789 4.348E-01
hd022951_swp08023 237.125 1.849E-01 108.977 4.025E-01
hd023016_swp40509 378.656 3.232E-01 427.061 2.387E-01
hd023180_swp50031 374.901 1.548E-01 145.399 3.618E-01
hd023227_swp40256 290.085 3.295E-01 322.735 3.439E-01
hd023302_swp07920 225.488 4.114E-01 287.566 3.210E-01
hd023302_swp27514 249.875 4.095E-01 286.422 3.191E-01
hd023324_swp07923 298.914 3.654E-01 395.921 2.487E-01
hd023338_swp40508 164.415 5.065E-01 234.725 3.658E-01
hd023383_swp19342 442.553 2.602E-01 450.292 1.381E-01
hd023408_swp05985 80.334 6.859E-01 71.262 5.297E-01
hd023466_swp20582 183.670 4.183E-01 187.652 4.619E-01
hd023480_swp05944 315.101 3.487E-01 366.314 2.917E-01
hd023480_swp27666 369.363 3.150E-01 388.711 2.663E-01
hd023552_swp10046 306.266 3.289E-01 376.321 2.790E-01
hd023630_swp08021 222.002 4.037E-01 334.733 2.879E-01
hd023793_swp20583 106.960 5.448E-01 87.279 6.302E-01
hd023850_swp05977 262.625 3.935E-01 350.182 2.801E-01
hd023862_swp53233 396.470 3.108E-01 463.537 2.338E-01
hd023862_swp54080 377.937 3.220E-01 447.251 2.438E-01
hd024072_swp40455 341.321 3.470E-01 460.421 1.526E-01
hd024072_swp48345 92.462 2.545E-01 99.641 1.463E-01
hd024131_swp20845 200.486 1.901E-01 144.676 3.743E-01
hd024388_swp40456 185.619 4.898E-01 228.532 3.560E-01
hd024398_swp06454 135.304 2.304E-01 112.089 4.760E-01
hd024479_swp20434 125.999 5.603E-01 128.117 3.283E-01
hd024504_swp18025 299.478 3.348E-01 357.605 2.859E-01
hd024534_swp02082 408.228 7.760E-02 362.925 1.072E-01
hd024534_swp10789 461.715 9.865E-02 471.398 1.011E-01
hd024626_swp04788 97.174 6.802E-01 89.323 5.607E-01
hd024640_swp53315 225.524 2.142E-01 212.206 3.354E-01
hd024760_swp06711 267.061 1.700E-01 244.576 2.802E-01
hd024760_swp56579 249.213 1.707E-01 234.849 2.616E-01
hd025204_swp03297 171.128 3.825E-01 164.598 4.733E-01
hd025267_swp07540 84.908 5.647E-01 84.521 3.884E-01
hd025340_swp18020 138.350 5.036E-01 151.889 4.310E-01
hd025558_swp20595 113.761 5.166E-01 100.319 6.067E-01
hd025940_swp54081 282.786 3.219E-01 282.260 3.428E-01
hd026326_swp20586 80.143 6.290E-01 65.551 7.193E-01
hd026356_swp29400 354.021 2.771E-01 394.773 3.084E-01
hd026571_swp19628 79.085 2.183E-01 58.563 2.470E-01
hd026670_swp20435 399.267 2.729E-01 437.755 2.428E-01
hd026676_swp34223 339.833 3.614E-01 405.733 2.909E-01
hd026912_swp22280 122.258 5.155E-01 118.366 5.581E-01
hd027192_swp49849 233.504 1.879E-01 255.400 2.953E-01
hd027295_swp49761 77.967 5.183E-01 61.687 3.793E-01
hd027376_swp53040 75.065 6.039E-01 72.533 3.929E-01
hd027742_swp46672 291.839 3.873E-01 372.147 2.469E-01
hd027778_swp21298 175.603 3.046E-01 235.510 3.391E-01
hd028149_swp45496 200.266 4.250E-01 258.787 3.266E-01
hd028446_swp22429 410.031 9.882E-02 418.535 1.203E-01
hd028459_swp18022 490.932 3.006E-01 450.575 1.871E-01
hd028497_swp08594 462.786 1.226E-01 471.863 2.344E-01
hd028843_swp07522 154.780 4.250E-01 234.321 3.205E-01
hd028843_swp21098 175.585 4.480E-01 235.136 3.351E-01
hd028867_swp49847 367.205 2.029E-01 460.564 1.347E-01
hd029248_swp04359 116.754 3.121E-01 71.728 6.373E-01
hd029335_swp39767 138.722 5.342E-01 164.752 4.139E-01
hd029763_swp02637 173.900 3.935E-01 184.483 4.556E-01
hd029763_swp45931 156.076 3.978E-01 170.840 4.632E-01
hd029866_swp10047 378.364 3.093E-01 439.562 2.521E-01
hd030836_swp02358 123.431 3.289E-01 82.699 6.396E-01
hd031237_swp21998 172.680 2.750E-01 156.798 4.666E-01
hd031327_swp21280 109.615 2.794E-01 104.524 4.696E-01
hd031331_swp40502 258.953 3.652E-01 298.109 3.644E-01
hd032249_swp48993 136.993 3.581E-01 101.108 5.503E-01
hd032309_swp40454 472.417 2.514E-01 523.204 1.397E-01
hd032343_swp06932 144.533 4.312E-01 132.658 5.309E-01
hd032343_swp32558 142.076 4.402E-01 146.595 4.735E-01
hd032612_swp20588 134.212 3.409E-01 98.271 5.760E-01
hd032630_swp44004 169.891 3.905E-01 172.118 4.401E-01
hd032990_swp14842 151.166 3.532E-01 109.561 5.859E-01
hd032990_swp21489 148.557 3.507E-01 112.607 5.439E-01
hd032991_swp14840 318.023 2.187E-01 328.686 3.038E-01
hd033328_swp55944 373.577 2.373E-01 393.508 2.939E-01
hd033904_swp40118 70.915 5.498E-01 64.689 4.338E-01
hd034085_swp15001 89.675 5.898E-01 88.677 5.535E-01
hd034085_swp41077 90.524 5.923E-01 86.640 5.571E-01
hd034310_swp40255 217.094 4.465E-01 339.263 2.357E-01
hd034759_swp10389 120.314 5.450E-01 99.483 6.569E-01
hd034759_swp38308 135.928 4.894E-01 121.828 5.375E-01
hd034797_swp24995 110.479 4.810E-01 269.301 2.322E-01
hd034798_swp21787 116.268 5.079E-01 94.532 5.389E-01
hd034816_swp56888 132.730 1.545E-01 79.934 3.250E-01
hd034863_swp40254 426.596 2.738E-01 467.833 2.190E-01
hd034959_swp35918 345.105 3.117E-01 424.306 2.784E-01
hd035149_swp30052 489.134 1.523E-01 469.157 2.270E-01
hd035407_swp22663 428.327 2.446E-01 401.668 2.707E-01
hd035411_swp13401 260.014 1.814E-01 212.658 2.805E-01
hd035411_swp52811 292.137 1.029E-01 327.916 1.446E-01
hd035439_swp07716 479.922 1.152E-01 490.992 2.301E-01
hd035439_swp50413 491.688 1.303E-01 451.675 2.422E-01
hd035468_swp44092 134.995 2.855E-01 93.633 5.760E-01
hd035497_swp31878 101.921 5.852E-01 106.994 4.469E-01
hd035532_swp35853 424.109 2.121E-01 391.318 2.709E-01
hd035588_swp35893 267.140 2.183E-01 309.302 2.978E-01
hd035600_swp52723 77.889 7.100E-01 74.555 4.503E-01
hd035640_swp40253 333.073 2.907E-01 407.614 1.690E-01
hd035715_swp03264 281.479 1.697E-01 285.177 2.747E-01
hd035715_swp35892 407.640 1.574E-01 200.743 2.967E-01
hd036267_swp35943 233.619 3.767E-01 282.531 3.337E-01
hd036351_swp49065 157.103 2.440E-01 72.059 5.663E-01
hd036371_swp02945 99.255 4.066E-01 101.257 6.065E-01
hd036408_swp29394 119.553 5.856E-01 132.006 4.094E-01
hd036512_swp40415 112.419 1.028E-01 69.814 1.818E-01
hd036576_swp47042 447.534 1.629E-01 427.390 2.699E-01
hd036653_swp35897 280.604 2.679E-01 274.430 3.053E-01
hd036695_swp15639 369.778 1.542E-01 299.918 2.501E-01
hd036779_swp32291 318.162 2.173E-01 270.353 3.097E-01
hd036819_swp46138 166.259 3.713E-01 146.912 4.786E-01
hd036822_swp08595 146.914 1.641E-01 85.076 3.055E-01
hd036822_swp35898 171.579 1.392E-01 84.231 2.904E-01
hd036960_swp56185 125.590 1.691E-01 77.129 3.658E-01
hd037017_swp15816 237.453 2.171E-01 265.130 2.720E-01
hd037018_swp20782 226.237 1.838E-01 132.294 3.277E-01
hd037021_swp53178 309.973 2.284E-01 299.288 2.594E-01
hd037023_swp50205 229.472 -3.236E-02 103.225 2.943E-02
hd037055_swp32216 183.934 3.565E-01 181.988 4.147E-01
hd037098_swp46843 121.162 5.489E-01 215.050 2.914E-01
hd037128_swp08110 150.192 8.916E-02 192.791 1.476E-01
hd037128_swp08130 152.785 8.522E-02 189.714 1.454E-01
hd037202_swp03138 162.999 2.672E-01 293.465 2.891E-01
hd037202_swp54067 245.109 2.452E-01 359.042 2.631E-01
hd037232_swp35945 233.633 2.274E-01 173.819 3.886E-01
hd037303_swp36897 448.195 1.440E-01 487.828 2.237E-01
hd037367_swp21013 101.556 3.736E-01 72.696 6.903E-01
hd037438_swp53869 113.308 4.566E-01 93.120 5.835E-01
hd037479_swp02231 223.802 1.966E-01 218.521 2.725E-01
hd037479_swp15817 256.273 2.186E-01 261.673 2.937E-01
hd037481_swp32215 201.951 2.280E-01 131.289 4.221E-01
hd037490_swp15982 277.256 1.819E-01 297.680 3.456E-01
hd037490_swp56758 278.587 2.020E-01 285.829 3.299E-01
hd037519_swp46851 360.002 3.339E-01 407.386 2.192E-01
hd037744_swp08059 160.866 2.455E-01 73.410 5.731E-01
hd037752_swp14987 85.759 6.460E-01 79.282 5.798E-01
hd037756_swp32293 168.256 2.691E-01 111.358 5.190E-01
hd037795_swp55941 334.029 2.399E-01 344.723 2.835E-01
hd037967_swp21491 274.710 2.756E-01 332.353 2.856E-01
hd038771_swp06736 168.955 1.136E-01 170.006 2.172E-01
hd038771_swp08259 150.624 1.200E-01 157.170 2.180E-01
hd038771_swp30267 167.419 1.146E-01 161.331 2.242E-01
hd038899_swp16641 81.470 7.422E-01 70.342 4.465E-01
hd039698_swp03437 243.668 2.542E-01 226.680 3.846E-01
hd039777_swp16881 111.157 3.361E-01 63.484 6.734E-01
hd039844_swp04298 73.577 6.654E-01 63.024 5.513E-01
hd040111_swp04235 191.166 1.758E-01 222.016 2.632E-01
hd040494_swp53044 124.999 4.400E-01 111.396 5.600E-01
hd040967_swp50278 126.964 3.430E-01 75.599 6.118E-01
hd041040_swp04709 122.262 5.717E-01 137.623 4.064E-01
hd041040_swp04710 123.942 5.978E-01 131.553 4.297E-01
hd041117_swp06471 98.260 1.623E-01 120.052 4.045E-01
hd041117_swp40669 119.085 1.847E-01 127.078 4.203E-01
hd041335_swp16526 475.296 1.588E-01 444.655 2.288E-01
hd041335_swp55943 364.992 1.419E-01 409.493 2.394E-01
hd041534_swp10021 170.480 3.775E-01 127.270 5.418E-01
hd041753_swp09934 118.256 4.829E-01 92.347 6.459E-01
hd042054_swp29370 289.722 3.424E-01 303.119 3.186E-01
hd042087_swp08646 124.236 2.284E-01 136.540 4.577E-01
hd042545_swp09896 353.070 2.395E-01 389.146 2.659E-01
hd042560_swp09932 254.600 3.258E-01 251.632 4.054E-01
hd042933_swp07663 317.705 1.143E-01 336.551 1.890E-01
hd043317_swp09949 207.857 4.026E-01 180.928 4.670E-01
hd043384_swp04656 112.941 2.851E-01 88.702 4.761E-01
hd043445_swp40504 363.291 3.405E-01 447.425 2.240E-01
hd043544_swp21911 446.943 1.852E-01 437.220 2.153E-01
hd044112_swp49490 256.806 2.766E-01 194.538 4.021E-01
hd044173_swp06803 303.415 3.094E-01 287.654 2.859E-01
hd044402_swp22111 163.132 4.023E-01 119.527 5.428E-01
hd044458_swp54066 369.055 1.722E-01 405.955 2.669E-01
hd044506_swp36893 395.260 1.500E-01 391.971 2.618E-01
hd044700_swp09948 86.174 5.847E-01 66.246 7.409E-01
hd044743_swp04537 120.106 2.545E-01 70.563 5.401E-01
hd044953_swp14979 86.833 5.458E-01 69.949 5.930E-01
hd045542_swp27663 279.024 3.476E-01 343.478 2.840E-01
hd045546_swp22112 165.628 3.468E-01 113.503 5.600E-01
hd045725_swp30191 434.075 1.818E-01 464.639 2.582E-01
hd045727_swp30702 410.793 1.515E-01 423.100 1.182E-01
hd045789_swp09884 191.221 2.822E-01 191.047 3.599E-01
hd045813_swp20783 210.676 3.788E-01 222.771 3.899E-01
hd045911_swp09885 103.165 3.857E-01 60.595 7.336E-01
hd045995_swp09936 367.645 1.787E-01 370.944 2.953E-01
hd046485_swp09913 576.854 3.593E-02 447.145 4.516E-02
hd046487_swp18037 390.739 2.755E-01 399.038 2.654E-01
hd046769_swp06341 118.853 5.173E-01 107.558 5.057E-01
hd046885_swp30298 91.218 6.016E-01 87.817 4.080E-01
hd047054_swp21909 327.336 3.496E-01 372.886 2.797E-01
hd047152_swp14957 279.530 2.920E-01 342.311 1.836E-01
hd047240_swp04704 187.501 1.720E-01 234.099 2.767E-01
hd047240_swp48909 155.668 1.519E-01 221.727 3.108E-01
hd047382_swp09882 159.521 1.368E-01 127.212 1.983E-01
hd047431_swp11011 171.453 5.343E-01 239.251 3.330E-01
hd047670_swp33338 290.125 3.550E-01 358.900 2.645E-01
hd047964_swp09887 101.440 6.570E-01 100.578 4.656E-01
hd048279_swp11299 218.291 7.959E-02 243.865 8.243E-02
hd048434_swp06447 155.219 1.280E-01 140.400 1.936E-01
hd048879_swp50256 175.286 3.670E-01 211.421 4.014E-01
hd048917_swp53908 318.743 1.247E-01 349.419 2.677E-01
hd048977_swp09893 100.192 4.329E-01 66.098 7.231E-01
hd049319_swp52923 361.475 2.684E-01 479.656 2.373E-01
hd049333_swp04613 128.554 4.994E-01 119.947 4.862E-01
hd049567_swp09888 143.244 4.169E-01 124.293 5.885E-01
hd049591_swp40505 186.046 4.882E-01 274.895 2.747E-01
hd049606_swp14966 78.961 6.212E-01 64.823 5.304E-01
hd050013_swp15981 413.219 1.535E-01 409.303 2.655E-01
hd050123_swp56825 273.183 3.428E-01 310.599 2.765E-01
hd050707_swp27758 136.683 2.261E-01 84.261 4.918E-01
hd050820_swp21027 136.029 3.505E-01 108.693 4.082E-01
hd051283_swp19710 291.669 2.143E-01 319.066 3.260E-01
hd051309_swp13937 95.089 4.138E-01 89.724 6.168E-01
hd052089_swp54337 124.057 2.633E-01 86.370 5.397E-01
hd052382_swp33293 131.004 1.310E-01 155.535 3.391E-01
hd052918_swp52939 442.869 1.496E-01 437.504 2.454E-01
hd053138_swp30169 96.915 3.500E-01 103.853 5.427E-01
hd053755_swp08851 365.608 1.425E-01 379.438 1.994E-01
hd053755_swp27974 415.597 1.373E-01 428.160 2.069E-01
hd053929_swp18961 75.475 6.800E-01 66.961 5.302E-01
hd053974_swp10580 185.392 1.155E-01 223.335 1.966E-01
hd054309_swp29373 292.975 1.902E-01 309.496 2.937E-01
hd054893_swp53220 96.059 4.636E-01 69.486 7.056E-01
hd055857_swp46933 318.313 1.518E-01 301.382 2.169E-01
hd055879_swp08852 180.442 1.183E-01 139.204 1.312E-01
hd056014_swp38150 265.652 1.493E-01 266.461 2.456E-01
hd056014_swp41294 356.551 1.272E-01 386.482 2.149E-01
hd056139_swp15980 172.920 3.663E-01 180.245 4.747E-01
hd056456_swp34188 428.932 3.232E-01 431.139 2.116E-01
hd058050_swp16536 240.120 2.471E-01 246.179 3.677E-01
hd058343_swp16264 115.914 4.546E-01 91.883 5.521E-01
hd058350_swp07704 100.454 4.876E-01 98.362 5.850E-01
hd058350_swp30198 95.614 4.725E-01 95.551 5.853E-01
hd058661_swp18985 82.440 5.042E-01 77.298 4.026E-01
hd058715_swp31890 326.408 3.281E-01 361.446 2.133E-01
hd058978_swp54238 391.801 1.006E-01 432.327 1.711E-01
hd059635_swp52272 97.504 5.265E-01 69.561 6.543E-01
hd060606_swp29375 325.016 2.190E-01 350.863 3.110E-01
hd060855_swp53906 380.439 1.840E-01 394.656 2.659E-01
hd061429_swp04611 163.534 5.339E-01 201.302 3.270E-01
hd062226_swp39770 182.705 3.886E-01 76.995 5.248E-01
hd063462_swp41304 477.766 1.141E-01 500.989 1.663E-01
hd063578_swp05532 273.531 2.085E-01 233.178 3.139E-01
hd063922_swp40146 152.148 1.303E-01 92.476 1.940E-01
hd064503_swp21950 263.564 2.641E-01 249.655 3.675E-01
hd064740_swp19153 294.132 2.050E-01 272.846 3.098E-01
hd064760_swp53781 317.608 7.918E-02 338.109 1.631E-01
hd064802_swp46848 126.495 3.561E-01 102.129 5.487E-01
hd065575_swp21952 117.988 4.365E-01 103.512 5.952E-01
hd065818_swp54424 457.977 1.038E-01 495.455 1.566E-01
hd065904_swp46849 262.730 3.067E-01 289.286 3.480E-01
hd066194_swp31232 353.206 1.537E-01 387.929 2.986E-01
hd067536_swp53912 401.497 1.531E-01 395.406 2.463E-01
hd067888_swp31233 96.451 5.642E-01 78.758 6.432E-01
hd068217_swp24913 228.994 3.004E-01 234.446 4.175E-01
hd068243_swp32437 227.229 2.108E-01 205.347 3.520E-01
hd068351_swp18969 88.868 5.368E-01 93.172 3.007E-01
hd068520_swp24456 75.866 6.611E-01 62.476 6.029E-01
hd068980_swp36214 308.818 1.998E-01 292.794 3.082E-01
hd069081_swp10159 292.540 1.819E-01 305.349 2.939E-01
hd069082_swp07926 96.050 3.790E-01 62.593 6.977E-01
hd070556_swp51420 136.052 3.109E-01 75.481 5.898E-01
hd070930_swp05531 233.527 2.271E-01 207.526 3.804E-01
hd072067_swp29376 291.023 2.660E-01 306.774 3.468E-01
hd072350_swp44774 288.496 3.248E-01 286.353 3.334E-01
hd074195_swp21415 85.429 5.157E-01 61.749 7.207E-01
hd074196_swp07908 436.761 2.669E-01 451.093 2.088E-01
hd074273_swp53919 282.740 1.765E-01 275.400 2.756E-01
hd074280_swp54052 184.525 3.297E-01 190.707 4.329E-01
hd074371_swp37494 102.103 4.352E-01 96.349 4.664E-01
hd074375_swp53228 132.736 2.541E-01 98.036 5.206E-01
hd074455_swp05558 347.298 1.895E-01 331.226 2.587E-01
hd074455_swp52931 425.353 1.508E-01 418.723 2.062E-01
hd074535_swp48065 92.303 5.365E-01 86.212 4.682E-01
hd074560_swp53219 86.547 5.586E-01 69.794 6.746E-01
hd074575_swp05145 108.491 2.943E-01 70.780 6.170E-01
hd074753_swp05557 359.927 1.189E-01 368.403 1.379E-01
hd075311_swp21953 417.502 2.044E-01 414.547 2.884E-01
hd075759_swp54009 191.623 8.875E-02 206.141 8.345E-02
hd076161_swp14122 407.624 2.543E-01 405.271 2.400E-01
hd076805_swp32421 124.787 5.475E-01 110.475 5.278E-01
hd078764_swp26389 243.143 2.317E-01 260.321 3.699E-01
hd079158_swp32947 95.508 5.748E-01 100.501 4.094E-01
hd079186_swp37499 101.877 3.756E-01 106.124 5.434E-01
hd079447_swp53231 75.771 5.185E-01 53.364 7.468E-01
hd079469_swp21401 143.477 5.065E-01 351.843 2.057E-01
hd079694_swp46931 283.941 3.310E-01 334.368 2.782E-01
hd079931_swp04630 111.924 6.567E-01 114.498 4.197E-01
hd081188_swp02081 170.149 3.041E-01 87.945 5.927E-01
hd083058_swp53221 240.052 2.119E-01 141.371 4.037E-01
hd083754_swp54740 231.505 3.759E-01 272.373 3.358E-01
hd083953_swp56848 372.434 2.334E-01 432.011 2.468E-01
hd085871_swp15201 377.490 1.035E-01 401.590 2.596E-01
hd086360_swp09038 156.125 5.412E-01 205.901 2.700E-01
hd086440_swp06323 82.239 6.310E-01 72.619 7.026E-01
hd086606_swp38784 137.428 2.305E-01 99.375 4.499E-01
hd086612_swp54628 279.540 3.108E-01 299.946 3.254E-01
hd087015_swp21988 326.476 2.402E-01 343.549 3.249E-01
hd087504_swp50698 106.551 6.277E-01 108.151 3.636E-01
hd087543_swp33318 356.994 2.943E-01 407.985 2.666E-01
hd087901_swp08648 407.188 3.050E-01 445.642 2.253E-01
hd087901_swp08649 376.672 3.431E-01 413.072 2.506E-01
hd087901_swp10379 346.792 3.368E-01 391.303 2.436E-01
hd087901_swp54284 417.798 3.035E-01 434.144 2.166E-01
hd088661_swp53905 400.303 1.406E-01 395.056 2.518E-01
hd088825_swp31231 198.819 4.109E-01 262.616 3.445E-01
hd089080_swp32560 306.888 3.465E-01 394.666 2.535E-01
hd089688_swp10472 300.227 2.033E-01 357.917 2.330E-01
hd089688_swp21987 295.395 2.360E-01 294.561 3.070E-01
hd089890_swp33319 136.887 4.754E-01 119.618 5.496E-01
hd090264_swp07362 108.318 5.042E-01 128.672 3.622E-01
hd090994_swp09220 147.239 5.299E-01 191.593 3.792E-01
hd091120_swp30911 358.829 3.272E-01 421.764 2.125E-01
hd091316_swp04553 156.020 2.108E-01 132.863 4.057E-01
hd091316_swp08651 148.624 1.992E-01 135.799 3.947E-01
hd091316_swp11312 145.854 2.036E-01 137.128 4.042E-01
hd091316_swp53059 146.657 2.020E-01 123.572 4.003E-01
hd091465_swp54082 362.400 2.169E-01 390.387 2.912E-01
hd091619_swp06324 98.112 4.763E-01 96.341 5.620E-01
hd092664_swp07905 107.054 4.661E-01 107.893 4.479E-01
hd093030_swp54100 224.923 1.319E-01 206.236 1.749E-01
hd093563_swp33317 332.814 3.476E-01 401.689 2.484E-01
hd093845_swp53883 106.837 4.327E-01 86.993 5.936E-01
hd096919_swp48010 87.945 6.118E-01 90.424 4.405E-01
hd098718_swp20793 456.564 2.396E-01 449.979 2.562E-01
hd100600_swp09209 248.765 3.290E-01 286.566 3.497E-01
hd100673_swp36404 212.051 4.684E-01 370.771 2.448E-01
hd100889_swp46757 245.024 3.926E-01 407.252 2.142E-01
hd101431_swp54190 180.553 4.655E-01 343.629 2.298E-01
hd102232_swp04628 87.080 6.413E-01 79.966 6.327E-01
hd103192_swp54240 121.756 4.825E-01 359.545 1.944E-01
hd104174_swp54669 367.173 3.514E-01 453.641 2.056E-01
hd104337_swp36492 349.077 1.871E-01 183.547 3.786E-01
hd105382_swp36403 137.017 4.343E-01 122.630 5.227E-01
hd105937_swp44211 178.336 3.740E-01 198.082 4.237E-01
hd106231_swp05658 219.908 3.489E-01 225.549 3.898E-01
hd106343_swp06320 118.299 1.774E-01 133.929 4.043E-01
hd106490_swp21954 286.723 1.920E-01 280.212 3.035E-01
hd106625_swp19063 85.394 6.617E-01 74.403 5.160E-01
hd106911_swp21957 372.701 3.259E-01 379.849 3.002E-01
hd106983_swp46634 143.136 3.704E-01 121.363 4.952E-01
hd107348_swp53833 320.745 3.345E-01 387.419 2.541E-01
hd108248_swp33950 224.380 1.623E-01 196.698 2.487E-01
hd108248_swp44493 212.987 1.540E-01 239.303 2.506E-01
hd108257_swp19345 435.847 1.904E-01 436.701 2.117E-01
hd108483_swp20792 314.863 2.368E-01 320.709 3.381E-01
hd109026_swp51268 256.709 3.415E-01 297.915 3.337E-01
hd109387_swp15056 282.701 3.390E-01 338.859 3.040E-01
hd109387_swp39973 259.498 3.335E-01 331.496 2.913E-01
hd109668_swp20873 237.277 2.644E-01 207.279 3.812E-01
hd109857_swp36405 393.247 2.479E-01 535.790 1.775E-01
hd109867_swp44494 146.362 1.611E-01 146.265 3.501E-01
hd110335_swp44487 299.837 3.295E-01 386.614 2.645E-01
hd110432_swp40695 374.210 1.042E-01 411.208 1.455E-01
hd110879_swp45089 263.768 2.568E-01 252.879 3.577E-01
hd111123_swp14931 177.820 1.850E-01 91.903 4.030E-01
hd111226_swp20277 135.611 5.555E-01 137.653 3.790E-01
hd111904_swp46883 83.371 6.079E-01 83.302 4.956E-01
hd111973_swp46847 102.884 3.215E-01 117.069 5.119E-01
hd112078_swp21965 468.362 2.207E-01 509.042 2.298E-01
hd112091_swp40675 293.459 3.109E-01 347.909 2.889E-01
hd112092_swp21955 110.530 3.747E-01 74.837 6.728E-01
hd113120_swp30910 517.334 1.046E-01 505.864 1.890E-01
