15 0 0
15 1 0.00740741
17 1 0.00740741
17 2 0.0148148
17 2 0.0148148
17 3 0.0222222
18 3 0.0222222
18 4 0.0296296
18 4 0.0296296
18 5 0.037037
20 5 0.037037
20 6 0.0444444
20 6 0.0444444
20 7 0.0518519
20 7 0.0518519
20 8 0.0592593
23 8 0.0592593
23 9 0.0666667
24 9 0.0666667
24 10 0.0740741
24 10 0.0740741
24 11 0.0814815
24 11 0.0814815
24 12 0.0888889
24 12 0.0888889
24 13 0.0962963
24 13 0.0962963
24 14 0.103704
24 14 0.103704
24 15 0.111111
25 15 0.111111
25 16 0.118519
25 16 0.118519
25 17 0.125926
25 17 0.125926
25 18 0.133333
25 18 0.133333
25 19 0.140741
26 19 0.140741
26 20 0.148148
26 20 0.148148
26 21 0.155556
27 21 0.155556
27 22 0.162963
27 22 0.162963
27 23 0.17037
27 23 0.17037
27 24 0.177778
27 24 0.177778
27 25 0.185185
27 25 0.185185
27 26 0.192593
27 26 0.192593
27 27 0.2
27 27 0.2
27 28 0.207407
27 28 0.207407
27 29 0.214815
27 29 0.214815
27 30 0.222222
28 30 0.222222
28 31 0.22963
30 31 0.22963
30 32 0.237037
33 32 0.237037
33 33 0.244444
33 33 0.244444
33 34 0.251852
35 34 0.251852
35 35 0.259259
37 35 0.259259
37 36 0.266667
37 36 0.266667
37 37 0.274074
38 37 0.274074
38 38 0.281481
40 38 0.281481
40 39 0.288889
41 39 0.288889
41 40 0.296296
41 40 0.296296
41 41 0.303704
41 41 0.303704
41 42 0.311111
44 42 0.311111
44 43 0.318519
44 43 0.318519
44 44 0.325926
45 44 0.325926
45 45 0.333333
47 45 0.333333
47 46 0.340741
47 46 0.340741
47 47 0.348148
48 47 0.348148
48 48 0.355556
49 48 0.355556
49 49 0.362963
49 49 0.362963
49 50 0.37037
50 50 0.37037
50 51 0.377778
52 51 0.377778
52 52 0.385185
54 52 0.385185
54 53 0.392593
54 53 0.392593
54 54 0.4
54 54 0.4
54 55 0.407407
54 55 0.407407
54 56 0.414815
55 56 0.414815
55 57 0.422222
55 57 0.422222
55 58 0.42963
56 58 0.42963
56 59 0.437037
56 59 0.437037
56 60 0.444444
59 60 0.444444
59 61 0.451852
59 61 0.451852
59 62 0.459259
60 62 0.459259
60 63 0.466667
60 63 0.466667
60 64 0.474074
60 64 0.474074
60 65 0.481481
60 65 0.481481
60 66 0.488889
64 66 0.488889
64 67 0.496296
64 67 0.496296
64 68 0.503704
74 68 0.503704
74 69 0.511111
75 69 0.511111
75 70 0.518519
81 70 0.518519
81 71 0.525926
85 71 0.525926
85 72 0.533333
86 72 0.533333
86 73 0.540741
86 73 0.540741
86 74 0.548148
87 74 0.548148
87 75 0.555556
87 75 0.555556
87 76 0.562963
88 76 0.562963
88 77 0.57037
88 77 0.57037
88 78 0.577778
89 78 0.577778
89 79 0.585185
91 79 0.585185
91 80 0.592593
93 80 0.592593
93 81 0.6
94 81 0.6
94 82 0.607407
95 82 0.607407
95 83 0.614815
96 83 0.614815
96 84 0.622222
100 84 0.622222
100 85 0.62963
102 85 0.62963
102 86 0.637037
108 86 0.637037
108 87 0.644444
109 87 0.644444
109 88 0.651852
109 88 0.651852
109 89 0.659259
110 89 0.659259
110 90 0.666667
112 90 0.666667
112 91 0.674074
113 91 0.674074
113 92 0.681481
114 92 0.681481
114 93 0.688889
114 93 0.688889
114 94 0.696296
116 94 0.696296
116 95 0.703704
117 95 0.703704
117 96 0.711111
119 96 0.711111
119 97 0.718519
121 97 0.718519
121 98 0.725926
121 98 0.725926
121 99 0.733333
121 99 0.733333
121 100 0.740741
123 100 0.740741
123 101 0.748148
125 101 0.748148
125 102 0.755556
127 102 0.755556
127 103 0.762963
130 103 0.762963
130 104 0.77037
132 104 0.77037
132 105 0.777778
133 105 0.777778
133 106 0.785185
134 106 0.785185
134 107 0.792593
151 107 0.792593
151 108 0.8
154 108 0.8
154 109 0.807407
155 109 0.807407
155 110 0.814815
155 110 0.814815
155 111 0.822222
156 111 0.822222
156 112 0.82963
160 112 0.82963
160 113 0.837037
161 113 0.837037
161 114 0.844444
162 114 0.844444
162 115 0.851852
165 115 0.851852
165 116 0.859259
166 116 0.859259
166 117 0.866667
168 117 0.866667
168 118 0.874074
179 118 0.874074
179 119 0.881481
180 119 0.881481
180 120 0.888889
180 120 0.888889
180 121 0.896296
182 121 0.896296
182 122 0.903704
192 122 0.903704
192 123 0.911111
201 123 0.911111
201 124 0.918519
211 124 0.918519
211 125 0.925926
216 125 0.925926
216 126 0.933333
220 126 0.933333
220 127 0.940741
227 127 0.940741
227 128 0.948148
238 128 0.948148
238 129 0.955556
254 129 0.955556
254 130 0.962963
257 130 0.962963
257 131 0.97037
257 131 0.97037
257 132 0.977778
259 132 0.977778
259 133 0.985185
261 133 0.985185
261 134 0.992593
265 134 0.992593
265 135 1
