38 73 0.209169
38 74 0.212034
39 74 0.212034
39 75 0.2149
40 75 0.2149
40 76 0.217765
41 76 0.217765
41 77 0.22063
41 77 0.22063
41 78 0.223496
41 78 0.223496
41 79 0.226361
41 79 0.226361
41 80 0.229226
41 80 0.229226
41 81 0.232092
44 81 0.232092
44 82 0.234957
44 82 0.234957
44 83 0.237822
44 83 0.237822
44 84 0.240688
44 84 0.240688
44 85 0.243553
45 85 0.243553
45 86 0.246418
45 86 0.246418
45 87 0.249284
45 87 0.249284
45 88 0.252149
47 88 0.252149
47 89 0.255014
47 89 0.255014
47 90 0.25788
48 90 0.25788
48 91 0.260745
48 91 0.260745
48 92 0.26361
48 92 0.26361
48 93 0.266476
48 93 0.266476
48 94 0.269341
49 94 0.269341
49 95 0.272206
49 95 0.272206
49 96 0.275072
50 96 0.275072
50 97 0.277937
51 97 0.277937
51 98 0.280802
52 98 0.280802
52 99 0.283668
52 99 0.283668
52 100 0.286533
54 100 0.286533
54 101 0.289398
54 101 0.289398
54 102 0.292264
54 102 0.292264
54 103 0.295129
54 103 0.295129
54 104 0.297994
55 104 0.297994
55 105 0.30086
55 105 0.30086
55 106 0.303725
55 106 0.303725
55 107 0.30659
56 107 0.30659
56 108 0.309456
56 108 0.309456
56 109 0.312321
56 109 0.312321
56 110 0.315186
57 110 0.315186
57 111 0.318052
59 111 0.318052
59 112 0.320917
59 112 0.320917
59 113 0.323782
60 113 0.323782
60 114 0.326648
60 114 0.326648
60 115 0.329513
60 115 0.329513
60 116 0.332378
60 116 0.332378
60 117 0.335244
60 117 0.335244
60 118 0.338109
61 118 0.338109
61 119 0.340974
63 119 0.340974
63 120 0.34384
63 120 0.34384
63 121 0.346705
63 121 0.346705
63 122 0.34957
63 122 0.34957
63 123 0.352436
64 123 0.352436
64 124 0.355301
64 124 0.355301
64 125 0.358166
64 125 0.358166
64 126 0.361032
64 126 0.361032
64 127 0.363897
64 127 0.363897
64 128 0.366762
64 128 0.366762
64 129 0.369628
65 129 0.369628
65 130 0.372493
66 130 0.372493
66 131 0.375358
66 131 0.375358
66 132 0.378223
68 132 0.378223
68 133 0.381089
74 133 0.381089
74 134 0.383954
75 134 0.383954
75 135 0.386819
75 135 0.386819
75 136 0.389685
75 136 0.389685
75 137 0.39255
77 137 0.39255
77 138 0.395415
78 138 0.395415
78 139 0.398281
79 139 0.398281
79 140 0.401146
79 140 0.401146
79 141 0.404011
79 141 0.404011
79 142 0.406877
81 142 0.406877
81 143 0.409742
81 143 0.409742
81 144 0.412607
81 144 0.412607
81 145 0.415473
82 145 0.415473
82 146 0.418338
82 146 0.418338
82 147 0.421203
83 147 0.421203
83 148 0.424069
85 148 0.424069
85 149 0.426934
86 149 0.426934
86 150 0.429799
86 150 0.429799
86 151 0.432665
87 151 0.432665
87 152 0.43553
87 152 0.43553
87 153 0.438395
88 153 0.438395
88 154 0.441261
88 154 0.441261
88 155 0.444126
89 155 0.444126
89 156 0.446991
89 156 0.446991
89 157 0.449857
91 157 0.449857
91 158 0.452722
92 158 0.452722
92 159 0.455587
92 159 0.455587
92 160 0.458453
93 160 0.458453
93 161 0.461318
93 161 0.461318
93 162 0.464183
93 162 0.464183
93 163 0.467049
93 163 0.467049
93 164 0.469914
94 164 0.469914
94 165 0.472779
95 165 0.472779
95 166 0.475645
95 166 0.475645
95 167 0.47851
96 167 0.47851
96 168 0.481375
96 168 0.481375
96 169 0.484241
96 169 0.484241
96 170 0.487106
97 170 0.487106
97 171 0.489971
99 171 0.489971
99 172 0.492837
100 172 0.492837
100 173 0.495702
100 173 0.495702
100 174 0.498567
100 174 0.498567
100 175 0.501433
100 175 0.501433
100 176 0.504298
100 176 0.504298
100 177 0.507163
101 177 0.507163
101 178 0.510029
102 178 0.510029
102 179 0.512894
102 179 0.512894
102 180 0.515759
102 180 0.515759
102 181 0.518625
104 181 0.518625
104 182 0.52149
105 182 0.52149
105 183 0.524355
107 183 0.524355
107 184 0.527221
107 184 0.527221
107 185 0.530086
108 185 0.530086
108 186 0.532951
108 186 0.532951
108 187 0.535817
108 187 0.535817
108 188 0.538682
108 188 0.538682
108 189 0.541547
109 189 0.541547
109 190 0.544413
109 190 0.544413
109 191 0.547278
110 191 0.547278
110 192 0.550143
110 192 0.550143
110 193 0.553009
111 193 0.553009
111 194 0.555874
111 194 0.555874
111 195 0.558739
112 195 0.558739
112 196 0.561605
112 196 0.561605
112 197 0.56447
112 197 0.56447
112 198 0.567335
112 198 0.567335
112 199 0.570201
113 199 0.570201
113 200 0.573066
114 200 0.573066
114 201 0.575931
114 201 0.575931
114 202 0.578797
115 202 0.578797
115 203 0.581662
115 203 0.581662
115 204 0.584527
116 204 0.584527
116 205 0.587393
117 205 0.587393
117 206 0.590258
117 206 0.590258
117 207 0.593123
117 207 0.593123
117 208 0.595989
117 208 0.595989
117 209 0.598854
119 209 0.598854
119 210 0.601719
121 210 0.601719
121 211 0.604585
121 211 0.604585
121 212 0.60745
121 212 0.60745
121 213 0.610315
121 213 0.610315
121 214 0.613181
121 214 0.613181
121 215 0.616046
123 215 0.616046
123 216 0.618911
123 216 0.618911
123 217 0.621777
123 217 0.621777
123 218 0.624642
125 218 0.624642
125 219 0.627507
125 219 0.627507
125 220 0.630372
126 220 0.630372
126 221 0.633238
127 221 0.633238
127 222 0.636103
127 222 0.636103
127 223 0.638968
127 223 0.638968
127 224 0.641834
128 224 0.641834
128 225 0.644699
128 225 0.644699
128 226 0.647564
128 226 0.647564
128 227 0.65043
128 227 0.65043
128 228 0.653295
129 228 0.653295
129 229 0.65616
129 229 0.65616
129 230 0.659026
129 230 0.659026
129 231 0.661891
129 231 0.661891
129 232 0.664756
130 232 0.664756
130 233 0.667622
131 233 0.667622
131 234 0.670487
132 234 0.670487
132 235 0.673352
133 235 0.673352
133 236 0.676218
133 236 0.676218
133 237 0.679083
134 237 0.679083
134 238 0.681948
134 238 0.681948
134 239 0.684814
136 239 0.684814
136 240 0.687679
137 240 0.687679
137 241 0.690544
137 241 0.690544
137 242 0.69341
140 242 0.69341
140 243 0.696275
141 243 0.696275
141 244 0.69914
141 244 0.69914
141 245 0.702006
141 245 0.702006
141 246 0.704871
142 246 0.704871
142 247 0.707736
142 247 0.707736
142 248 0.710602
143 248 0.710602
143 249 0.713467
145 249 0.713467
145 250 0.716332
146 250 0.716332
146 251 0.719198
151 251 0.719198
151 252 0.722063
151 252 0.722063
151 253 0.724928
151 253 0.724928
151 254 0.727794
153 254 0.727794
153 255 0.730659
153 255 0.730659
153 256 0.733524
154 256 0.733524
154 257 0.73639
154 257 0.73639
154 258 0.739255
155 258 0.739255
155 259 0.74212
155 259 0.74212
155 260 0.744986
155 260 0.744986
155 261 0.747851
156 261 0.747851
156 262 0.750716
157 262 0.750716
157 263 0.753582
157 263 0.753582
157 264 0.756447
157 264 0.756447
157 265 0.759312
159 265 0.759312
159 266 0.762178
160 266 0.762178
160 267 0.765043
160 267 0.765043
160 268 0.767908
161 268 0.767908
161 269 0.770774
161 269 0.770774
161 270 0.773639
162 270 0.773639
162 271 0.776504
162 271 0.776504
162 272 0.77937
164 272 0.77937
164 273 0.782235
165 273 0.782235
165 274 0.7851
166 274 0.7851
166 275 0.787966
168 275 0.787966
168 276 0.790831
168 276 0.790831
168 277 0.793696
172 277 0.793696
172 278 0.796562
172 278 0.796562
172 279 0.799427
173 279 0.799427
173 280 0.802292
175 280 0.802292
175 281 0.805158
178 281 0.805158
178 282 0.808023
178 282 0.808023
178 283 0.810888
179 283 0.810888
179 284 0.813754
180 284 0.813754
180 285 0.816619
180 285 0.816619
180 286 0.819484
180 286 0.819484
180 287 0.82235
180 287 0.82235
180 288 0.825215
182 288 0.825215
182 289 0.82808
192 289 0.82808
192 290 0.830946
192 290 0.830946
192 291 0.833811
194 291 0.833811
194 292 0.836676
196 292 0.836676
196 293 0.839542
198 293 0.839542
198 294 0.842407
200 294 0.842407
200 295 0.845272
201 295 0.845272
201 296 0.848138
207 296 0.848138
207 297 0.851003
207 297 0.851003
207 298 0.853868
209 298 0.853868
209 299 0.856734
210 299 0.856734
210 300 0.859599
211 300 0.859599
211 301 0.862464
211 301 0.862464
211 302 0.86533
211 302 0.86533
211 303 0.868195
214 303 0.868195
214 304 0.87106
215 304 0.87106
215 305 0.873926
215 305 0.873926
215 306 0.876791
216 306 0.876791
216 307 0.879656
219 307 0.879656
219 308 0.882521
220 308 0.882521
220 309 0.885387
220 309 0.885387
220 310 0.888252
223 310 0.888252
223 311 0.891117
223 311 0.891117
223 312 0.893983
226 312 0.893983
226 313 0.896848
226 313 0.896848
226 314 0.899713
226 314 0.899713
226 315 0.902579
227 315 0.902579
227 316 0.905444
229 316 0.905444
229 317 0.908309
233 317 0.908309
233 318 0.911175
233 318 0.911175
233 319 0.91404
234 319 0.91404
234 320 0.916905
238 320 0.916905
238 321 0.919771
247 321 0.919771
247 322 0.922636
249 322 0.922636
249 323 0.925501
254 323 0.925501
254 324 0.928367
257 324 0.928367
257 325 0.931232
257 325 0.931232
257 326 0.934097
257 326 0.934097
257 327 0.936963
257 327 0.936963
257 328 0.939828
259 328 0.939828
259 329 0.942693
261 329 0.942693
261 330 0.945559
264 330 0.945559
264 331 0.948424
265 331 0.948424
265 332 0.951289
266 332 0.951289
266 333 0.954155
268 333 0.954155
268 334 0.95702
269 334 0.95702
269 335 0.959885
271 335 0.959885
271 336 0.962751
271 336 0.962751
271 337 0.965616
277 337 0.965616
277 338 0.968481
278 338 0.968481
278 339 0.971347
279 339 0.971347
279 340 0.974212
282 340 0.974212
282 341 0.977077
286 341 0.977077
286 342 0.979943
286 342 0.979943
286 343 0.982808
286 343 0.982808
286 344 0.985673
287 344 0.985673
287 345 0.988539
290 345 0.988539
290 346 0.991404
296 346 0.991404
296 347 0.994269
304 347 0.994269
304 348 0.997135
304 348 0.997135
304 349 1
