 12.5  0 0.0000
 37.5  6 0.1111
 62.5 19 0.3519
 87.5 15 0.2778
112.5  7 0.1296
137.5  4 0.0741
162.5  1 0.0185
187.5  0 0.0000
212.5  0 0.0000
237.5  1 0.0185
262.5  1 0.0185
287.5  0 0.0000
312.5  0 0.0000
337.5  0 0.0000
362.5  0 0.0000
387.5  0 0.0000
412.5  0 0.0000
437.5  0 0.0000
462.5  0 0.0000
487.5  0 0.0000
512.5  0 0.0000
537.5  0 0.0000
562.5  0 0.0000
587.5  0 0.0000
612.5  0 0.0000
