94 116 0.42963
95 116 0.42963
95 117 0.433333
96 117 0.433333
96 118 0.437037
96 118 0.437037
96 119 0.440741
100 119 0.440741
100 120 0.444444
100 120 0.444444
100 121 0.448148
100 121 0.448148
100 122 0.451852
101 122 0.451852
101 123 0.455556
102 123 0.455556
102 124 0.459259
102 124 0.459259
102 125 0.462963
102 125 0.462963
102 126 0.466667
104 126 0.466667
104 127 0.47037
108 127 0.47037
108 128 0.474074
108 128 0.474074
108 129 0.477778
108 129 0.477778
108 130 0.481481
109 130 0.481481
109 131 0.485185
109 131 0.485185
109 132 0.488889
110 132 0.488889
110 133 0.492593
110 133 0.492593
110 134 0.496296
112 134 0.496296
112 135 0.5
112 135 0.5
112 136 0.503704
112 136 0.503704
112 137 0.507407
113 137 0.507407
113 138 0.511111
114 138 0.511111
114 139 0.514815
114 139 0.514815
114 140 0.518519
116 140 0.518519
116 141 0.522222
116 141 0.522222
116 142 0.525926
117 142 0.525926
117 143 0.52963
119 143 0.52963
119 144 0.533333
119 144 0.533333
119 145 0.537037
121 145 0.537037
121 146 0.540741
121 146 0.540741
121 147 0.544444
121 147 0.544444
121 148 0.548148
123 148 0.548148
123 149 0.551852
123 149 0.551852
123 150 0.555556
123 150 0.555556
123 151 0.559259
125 151 0.559259
125 152 0.562963
126 152 0.562963
126 153 0.566667
127 153 0.566667
127 154 0.57037
127 154 0.57037
127 155 0.574074
128 155 0.574074
128 156 0.577778
128 156 0.577778
128 157 0.581481
129 157 0.581481
129 158 0.585185
130 158 0.585185
130 159 0.588889
131 159 0.588889
131 160 0.592593
132 160 0.592593
132 161 0.596296
133 161 0.596296
133 162 0.6
133 162 0.6
133 163 0.603704
134 163 0.603704
134 164 0.607407
137 164 0.607407
137 165 0.611111
138 165 0.611111
138 166 0.614815
139 166 0.614815
139 167 0.618519
139 167 0.618519
139 168 0.622222
140 168 0.622222
140 169 0.625926
141 169 0.625926
141 170 0.62963
141 170 0.62963
141 171 0.633333
142 171 0.633333
142 172 0.637037
142 172 0.637037
142 173 0.640741
142 173 0.640741
142 174 0.644444
145 174 0.644444
145 175 0.648148
149 175 0.648148
149 176 0.651852
151 176 0.651852
151 177 0.655556
153 177 0.655556
153 178 0.659259
154 178 0.659259
154 179 0.662963
155 179 0.662963
155 180 0.666667
155 180 0.666667
155 181 0.67037
155 181 0.67037
155 182 0.674074
155 182 0.674074
155 183 0.677778
156 183 0.677778
156 184 0.681481
157 184 0.681481
157 185 0.685185
157 185 0.685185
157 186 0.688889
160 186 0.688889
160 187 0.692593
161 187 0.692593
161 188 0.696296
161 188 0.696296
161 189 0.7
162 189 0.7
162 190 0.703704
162 190 0.703704
162 191 0.707407
164 191 0.707407
164 192 0.711111
165 192 0.711111
165 193 0.714815
165 193 0.714815
165 194 0.718519
165 194 0.718519
165 195 0.722222
166 195 0.722222
166 196 0.725926
168 196 0.725926
168 197 0.72963
169 197 0.72963
169 198 0.733333
171 198 0.733333
171 199 0.737037
172 199 0.737037
172 200 0.740741
174 200 0.740741
174 201 0.744444
179 201 0.744444
179 202 0.748148
180 202 0.748148
180 203 0.751852
180 203 0.751852
180 204 0.755556
182 204 0.755556
182 205 0.759259
184 205 0.759259
184 206 0.762963
192 206 0.762963
192 207 0.766667
200 207 0.766667
200 208 0.77037
201 208 0.77037
201 209 0.774074
206 209 0.774074
206 210 0.777778
207 210 0.777778
207 211 0.781481
209 211 0.781481
209 212 0.785185
211 212 0.785185
211 213 0.788889
214 213 0.788889
214 214 0.792593
216 214 0.792593
216 215 0.796296
216 215 0.796296
216 216 0.8
217 216 0.8
217 217 0.803704
218 217 0.803704
218 218 0.807407
219 218 0.807407
219 219 0.811111
220 219 0.811111
220 220 0.814815
220 220 0.814815
220 221 0.818519
221 221 0.818519
221 222 0.822222
221 222 0.822222
221 223 0.825926
223 223 0.825926
223 224 0.82963
226 224 0.82963
226 225 0.833333
226 225 0.833333
226 226 0.837037
227 226 0.837037
227 227 0.840741
230 227 0.840741
230 228 0.844444
232 228 0.844444
232 229 0.848148
233 229 0.848148
233 230 0.851852
233 230 0.851852
233 231 0.855556
233 231 0.855556
233 232 0.859259
237 232 0.859259
237 233 0.862963
238 233 0.862963
238 234 0.866667
240 234 0.866667
240 235 0.87037
241 235 0.87037
241 236 0.874074
245 236 0.874074
245 237 0.877778
248 237 0.877778
248 238 0.881481
248 238 0.881481
248 239 0.885185
249 239 0.885185
249 240 0.888889
250 240 0.888889
250 241 0.892593
254 241 0.892593
254 242 0.896296
255 242 0.896296
255 243 0.9
256 243 0.9
256 244 0.903704
257 244 0.903704
257 245 0.907407
257 245 0.907407
257 246 0.911111
257 246 0.911111
257 247 0.914815
259 247 0.914815
259 248 0.918519
260 248 0.918519
260 249 0.922222
261 249 0.922222
261 250 0.925926
265 250 0.925926
265 251 0.92963
266 251 0.92963
266 252 0.933333
267 252 0.933333
267 253 0.937037
270 253 0.937037
270 254 0.940741
271 254 0.940741
271 255 0.944444
275 255 0.944444
275 256 0.948148
275 256 0.948148
275 257 0.951852
283 257 0.951852
283 258 0.955556
286 258 0.955556
286 259 0.959259
287 259 0.959259
287 260 0.962963
289 260 0.962963
289 261 0.966667
289 261 0.966667
289 262 0.97037
295 262 0.97037
295 263 0.974074
304 263 0.974074
304 264 0.977778
304 264 0.977778
304 265 0.981481
315 265 0.981481
315 266 0.985185
321 266 0.985185
321 267 0.988889
323 267 0.988889
323 268 0.992593
325 268 0.992593
325 269 0.996296
359 269 0.996296
359 270 1
